"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSDARG00000002538",414.278581608622,-0.771972687766443,0.406128601562495,-1.90080847494227,0.0573271036060155,0.233061559148573
"ENSDARG00000002549",80.821990374358,-0.124210352892702,0.500573688582541,-0.248136000204933,0.804029182301383,0.924875711219615
"ENSDARG00000002552",298.161454415247,-1.28295959945297,0.415627091154435,-3.08680455811832,0.00202320571429215,0.0323882727716001
"ENSDARG00000002564",13.9030823173947,-1.67087388803091,1.30863447847879,-1.27680717229245,0.201670332766727,NA
"ENSDARG00000002571",160.926916046831,0.260536526550994,0.510349301986631,0.510506285669062,0.609696812082211,0.819154575981525
"ENSDARG00000002576",22.7738225834074,-0.194422757020938,0.848323456204681,-0.229184700244842,0.818725363570327,0.931625356517217
"ENSDARG00000002582",56.4775222571975,0.490611617074055,0.548685888714816,0.894157526491545,0.371237613746278,0.647887570209738
"ENSDARG00000002587",77.74009331744,1.84294142485919,0.506442486404633,3.63899450447514,0.000273704639588285,0.00843933173936073
"ENSDARG00000002589",1.39210671094359,0.515144746631878,2.55560378068134,0.201574575263203,0.840249323206029,NA
"ENSDARG00000002591",191.209309585666,-1.3057215671788,0.512883354257749,-2.54584508609849,0.010901355460936,0.0893456088145837
"ENSDARG00000002593",4.56449308090087,1.65079950976663,1.45270422442462,1.13636312334706,0.255804622593808,NA
"ENSDARG00000002600",9.99415752585531,1.66284032224316,1.02785449118921,1.61777794084383,0.105710461974211,NA
"ENSDARG00000002607",16.4675995602004,1.76547047014309,0.840027838828995,2.10168090691395,0.0355812372011792,NA
"ENSDARG00000002609",30.3238095190151,0.102533012980501,0.733522620150346,0.139781664755594,0.888832500460131,0.961494775560448
"ENSDARG00000002613",156.584664961295,-1.68545909409466,0.577477959731562,-2.91865527626048,0.00351544743798431,0.0466036419475608
"ENSDARG00000002632",548.555185233708,-0.568157460673868,0.494897724175504,-1.14803005332145,0.25095615743118,0.530192775347631
"ENSDARG00000002634",20.4682118282371,-0.128187339397543,0.803446407908498,-0.159546844862043,0.873238054089589,0.955743497651402
"ENSDARG00000002635",10.5927857312879,0.593085599760536,1.22597877900981,0.4837649802059,0.628552671083611,NA
"ENSDARG00000002642",55.2766911301626,1.21189832977327,0.648514572861496,1.86872952511446,0.0616604541105779,0.242768718027227
"ENSDARG00000002644",129.878350003744,-0.505895601786882,0.53589494903884,-0.944020097025055,0.345159378523254,0.626266446383092
"ENSDARG00000002656",16.677388733188,-0.741342891852635,0.833423841988391,-0.88951485967084,0.373726440740719,NA
"ENSDARG00000002659",585.715452346347,-0.0451469093449128,0.385469741042108,-0.117121798517464,0.906763535898495,0.96878595662614
"ENSDARG00000002663",68.3422578502549,-0.659030999921958,0.623695890383888,-1.05665438891432,0.290669348381081,0.572185841070345
"ENSDARG00000002666",1.86572287382587,1.88565402609214,2.41615654440123,0.780435369745234,0.435134655674928,NA
"ENSDARG00000002670",16.5399862552135,0.229919872042438,0.850136479535602,0.270450542444708,0.786813660985338,NA
"ENSDARG00000002682",17.9054600231351,0.944723862550913,0.832737782956629,1.13447940262381,0.256593508871699,0.537377245011146
"ENSDARG00000002685",1.97816483907693,-0.39042761876757,2.33033489304168,-0.167541420734581,0.86694405905558,NA
"ENSDARG00000002690",138.305112521215,-1.02782704910853,0.602835523017926,-1.70498752953874,0.0881967502345555,0.296677957264185
"ENSDARG00000002701",42.6977059799159,-0.042343400664759,0.640800912011019,-0.066078870786674,0.947315032748583,0.984273251462156
"ENSDARG00000002707",1.48088295132004,1.87645268669685,2.90371787723899,0.646224173982454,0.518134186104973,NA
"ENSDARG00000002710",684.880202142694,-0.477217832942296,0.392970697456783,-1.21438528630949,0.224600631384837,0.501390570809253
"ENSDARG00000002720",122.739207276709,-1.58725840618325,0.489664038663889,-3.24152537424289,0.00118891849411089,0.0231388495843651
"ENSDARG00000002731",205.591159041601,0.543322985682048,0.562678161771181,0.965601693109598,0.334243527790851,0.617043372455007
"ENSDARG00000002732",122.486926565679,2.59066163500636,0.471787889006731,5.49115756332905,3.99307916692297e-08,5.07729523405605e-06
"ENSDARG00000002745",925.315336133502,0.439270009453477,0.406316087196151,1.0811041533815,0.279650786098743,0.560014073386171
"ENSDARG00000002748",19.7716460773327,0.205950003770633,0.806383803918961,0.255399479465898,0.798414572789001,0.921954070343016
"ENSDARG00000002750",22.0178630346183,0.226698880957976,0.729776478638369,0.310641528733504,0.75607315263313,0.901235576063887
"ENSDARG00000002754",29.6986160389934,-1.28970989906644,0.775740672626089,-1.66255289245106,0.0964019674015208,0.309969067359855
"ENSDARG00000002758",452.966097003518,0.853551604146362,0.4052316922836,2.10632983648526,0.0351757113172747,0.176286864418564
"ENSDARG00000002760",7.63000497021327,0.771283702349735,1.23173644052613,0.626175922846193,0.531199557857408,NA
"ENSDARG00000002787",107.096925326508,1.01026208788065,0.47794437194331,2.11376500527238,0.0345353432600161,0.174108765149351
"ENSDARG00000002790",588.639118492482,-0.220308914141357,0.408825823155654,-0.538882090277055,0.589968215810902,0.806340854142143
"ENSDARG00000002791",1200.94818154261,0.939026377955065,0.39144768721686,2.39885534803236,0.0164464102095007,0.113330317767757
"ENSDARG00000002792",277.259046822682,0.339302338525123,0.406371918415274,0.834955180585062,0.40374294399687,0.675231372328976
"ENSDARG00000002797",3.62414263714675,0.166852919683512,1.62063188745666,0.10295547124237,0.917998311880076,NA
"ENSDARG00000002798",60.1913760513049,0.345360985843296,0.532480004998268,0.648589585714903,0.516603688707822,0.761025692148089
"ENSDARG00000002816",13.3377236571658,2.22752062134569,0.898454621291935,2.47928005327929,0.0131647895691617,NA
"ENSDARG00000002826",19.31549398948,0.0788452427890099,0.803577120013896,0.0981178294220802,0.921838730006832,0.974768385234866
"ENSDARG00000002830",26.5570600353374,-0.456728024492771,0.752096803267082,-0.607272923523621,0.543669804251267,0.777145134535189
"ENSDARG00000002831",7.10223576957703,-0.478500668419314,1.24294805012546,-0.384972379473959,0.700257879395752,NA
"ENSDARG00000002840",29.9160907765173,0.738380952751976,0.66090038536336,1.11723486489725,0.263893917034806,0.544484076398136
"ENSDARG00000002847",167.911020051032,1.68905533852727,0.469927598361637,3.59428844872277,0.000325279316160786,0.00971544552586724
"ENSDARG00000002872",34.335154706309,0.0760862140170212,0.629790247008019,0.120811991577336,0.903839951774364,0.967817913849703
"ENSDARG00000002877",144.230591964456,0.717087061643584,0.459385456302031,1.56097031764132,0.118530754467656,0.346677418053739
"ENSDARG00000002880",45.5013563518659,0.782619702274043,0.582340613154122,1.34392086795244,0.178973977161821,0.44255159194392
"ENSDARG00000002894",41.8341158492608,-0.916884959507989,0.636658058936783,-1.440152915113,0.149824141098518,0.399421347405415
"ENSDARG00000002897",80.3262309716759,0.173268449059638,0.508471010179062,0.340763673033434,0.733281500086568,0.888794979034144
"ENSDARG00000002909",212.334686685404,0.519229606239725,0.432300418947089,1.20108513312192,0.229718179354963,0.507607979571021
"ENSDARG00000002912",51.6578891506401,-0.220222459268763,0.576140535097354,-0.382237398435349,0.702285284150312,0.874993783209581
"ENSDARG00000002916",122.185704093111,0.677018596313903,0.468465323168671,1.44518401433555,0.148406205327305,0.397307248310578
"ENSDARG00000002933",1.47429940389118,-2.34763818255114,2.60491429502616,-0.90123432737643,0.367463742966415,NA
"ENSDARG00000002937",15.5212584119184,-1.29837347083302,0.990379805509492,-1.31098540540725,0.189862694447848,NA
"ENSDARG00000002945",72.5336621873713,1.0417471723561,0.549350826857417,1.89632402724403,0.0579172110020954,0.234532206275091
"ENSDARG00000002947",33.0730533661457,-0.0785887760736443,0.670466146437099,-0.117215129341385,0.906689578084455,0.96878595662614
"ENSDARG00000002949",441.83516396346,-0.689036726410754,0.405004795172574,-1.70130510705966,0.0888857094858468,0.298068161278247
"ENSDARG00000002952",83.7999372212144,0.17451099385745,0.506551480548057,0.344507913921484,0.730464345441091,0.887471969786515
"ENSDARG00000002956",10.443359958434,0.808933860542008,1.02521781001398,0.789036098125314,0.430090908604611,NA
"ENSDARG00000002959",11.6155376836022,0.911940867106405,1.20824959652245,0.754761987697848,0.450391805541147,NA
"ENSDARG00000002967",155.387766968707,-1.54163114240987,0.53403552013432,-2.88675768612193,0.00389233869373687,0.0495802654381652
"ENSDARG00000002968",2.19850255590252,0.438307325347955,2.01148316363541,0.217902557312878,0.82750503457598,NA
"ENSDARG00000002970",126.23743402499,0.0497831305730289,0.477234151690822,0.104315943015916,0.916918626241821,0.972805351319316
"ENSDARG00000002971",60.3673614420908,1.01197056146368,0.53101796314158,1.90571813329386,0.0566867853581733,0.231799470541186
"ENSDARG00000002986",23.1159347488975,-1.11015267692368,0.793822504752707,-1.39848980128059,0.161966033163039,0.417856716668549
"ENSDARG00000002988",1.31629681789159,1.88505529552305,2.9832124451098,0.631887715074771,0.527460251377452,NA
"ENSDARG00000002991",44.2972093338118,0.0959243327109576,0.604693213897762,0.15863305640995,0.873957983307744,0.955743497651402
"ENSDARG00000002994",36.4480141272538,0.315532096376378,0.67277493951782,0.469000965765046,0.63906894570332,0.836901372641983
"ENSDARG00000003008",57.3015002259978,0.654994022670641,0.581310219964052,1.12675470028919,0.259846208056511,0.539433884029442
"ENSDARG00000003017",195.652226690784,-0.859866671985021,0.597291098776315,-1.43961072540115,0.14997756348205,0.399655840118934
"ENSDARG00000003020",3.0879015483209,1.87060421325365,1.7955925587468,1.04177543181578,0.297515807166724,NA
"ENSDARG00000003021",66.1860765563432,-0.247437840768455,0.527499622296916,-0.469076811261068,0.639014733381,0.836901372641983
"ENSDARG00000003022",24.8375319253642,0.681830142410954,0.806588615057731,0.845325770389348,0.397928976471658,0.670209381212704
"ENSDARG00000003027",24.4510104747741,-0.841599123387617,0.789719411708094,-1.06569385393138,0.286562056869006,0.5678617385023
"ENSDARG00000003032",1319.99228213986,-1.08746142294722,0.434505033959064,-2.50275908897681,0.0123229393152345,0.0959569271847683
"ENSDARG00000003035",388.929301296219,-0.992694819849721,0.470906100452922,-2.10805257968613,0.0350264415985031,0.175803767587073
"ENSDARG00000003041",22.7434565807812,1.00571953153325,0.725652006212534,1.3859529401462,0.165761273789519,0.423961449494995
"ENSDARG00000003046",18.5090719234376,1.88975414824666,0.927347086424527,2.03780674561969,0.0415692635026474,0.193849541398479
"ENSDARG00000003054",26.9179231559919,0.262542079015426,0.670927562975824,0.391312108047775,0.695566550072384,0.871964498951622
"ENSDARG00000003058",62.1916406071892,-2.21608788833666,0.610444363547612,-3.63028642849253,0.000283106877298966,0.00868910326165172
"ENSDARG00000003061",94.9400292257703,0.897945535729078,0.53363514542737,1.68269564593604,0.0924340250576583,0.303830150998723
"ENSDARG00000003068",96.4230699339025,0.305842305721729,0.477970765451731,0.639876594612803,0.522252831422944,0.765546503329789
"ENSDARG00000003069",35.5153895584182,1.14049006544027,0.612129488910774,1.86315164699819,0.0624409335887164,0.244256930660109
"ENSDARG00000003077",6.10227607269158,0.540935717218173,1.297300310219,0.416970313625267,0.676700121742976,NA
"ENSDARG00000003081",8.33594758236221,0.279282521319176,1.10188764171995,0.253458257216897,0.799914114110881,NA
"ENSDARG00000003085",16.6999979628513,-0.373251652967571,0.866538408383331,-0.430738729358728,0.666658354750268,NA
"ENSDARG00000003087",43.0026493465446,0.360057344326115,0.585988408739777,0.614444482102389,0.538921649198641,0.774013685832757
"ENSDARG00000003091",159.307147066941,0.0503411907465921,0.539390878014653,0.0933297035572495,0.925641635036002,0.975856085704806
"ENSDARG00000003098",165.82279616112,0.692559973473397,0.490356765032356,1.41235937354244,0.15784417231672,0.41191898838947
"ENSDARG00000003109",85.1730066957038,-0.416506013494418,0.581616876067876,-0.716117483231025,0.473918809199862,0.729553184176513
"ENSDARG00000003113",106.176694852673,0.201782964998248,0.524033545510235,0.385057343612952,0.700194930721586,0.873741854175674
"ENSDARG00000003127",120.929199859485,0.723206290479009,0.474817391897442,1.5231251062413,0.127727408741344,0.362364775628066
"ENSDARG00000003132",111.457231044561,-0.449282134309785,0.691358054469694,-0.649854487707395,0.515786218953609,0.760489625474942
"ENSDARG00000003142",75.6304320710127,0.542074796590446,0.549020971524278,0.987348069938845,0.323472032770642,0.607150392631402
"ENSDARG00000003144",48.3518854655441,-0.447654743195995,0.585657983041235,-0.764362061405516,0.444651510760579,0.707236397446329
"ENSDARG00000003151",854.983747254498,-0.943541114183151,0.417680129619695,-2.25900407338568,0.0238831314954312,0.14254076378878
"ENSDARG00000003153",144.479370417312,-1.05747866420969,0.526453930123172,-2.00868224872455,0.0445708424453084,0.201990942799495
"ENSDARG00000003157",39.8514949060111,0.314519396781085,0.679840388411559,0.462637116214818,0.643624499512576,0.84005063240978
"ENSDARG00000003165",17.1659387459925,0.161603135273426,0.838891859559979,0.192638816829372,0.847241842835406,NA
"ENSDARG00000003167",61.9286086069574,0.29798348790057,0.549964528046566,0.541823104408179,0.587940373367887,0.805257002754332
"ENSDARG00000003169",104.8474968106,0.757099338455563,0.524506828786803,1.44344991695676,0.148893771172823,0.398053812360504
"ENSDARG00000003175",60.1607738810851,-0.679176098245097,0.555488476082445,-1.22266460509668,0.221456400830883,0.497754950756418
"ENSDARG00000003181",16.2180112789604,-0.250838308224568,0.999840469088952,-0.250878331073287,0.801908178047217,NA
"ENSDARG00000003189",292.55408671972,-0.0325379745894692,0.413734215354899,-0.0786446307360834,0.93731528725674,0.981079170693769
"ENSDARG00000003193",106.465413557895,-1.18292651881124,0.533817488965259,-2.21597557829025,0.0266931747448944,0.150689461318852
"ENSDARG00000003197",8.57297231386256,1.06105511105478,1.07948959210717,0.982922965457772,0.325645354002056,NA
"ENSDARG00000003200",30.6144590824896,0.756329948316692,0.65053054508131,1.16263556574758,0.244977394412252,0.525486578791109
"ENSDARG00000003205",80.3263721103527,-0.379924898641614,0.564175683554986,-0.673415940665202,0.500682710098279,0.749816585812913
"ENSDARG00000003206",87.4856251898325,-0.523178620049806,0.543577146723269,-0.962473538859339,0.335811788991734,0.61814741414982
"ENSDARG00000003207",23.0479583623722,0.886421345378151,0.850459387625843,1.04228533222815,0.297279410679361,0.579243638642755
"ENSDARG00000003208",27.2049551058599,0.165185304274008,0.685473868179111,0.240979725037228,0.809570830607477,0.926676599141665
"ENSDARG00000003213",152.13628013548,0.200513046441482,0.430463200193563,0.465807637798814,0.641353197540597,0.83841246845829
"ENSDARG00000003216",13611.7589538805,-2.13789481696856,0.419463296299502,-5.09673870355053,3.45554766042495e-07,3.24894484607983e-05
"ENSDARG00000003217",96.0022515365143,-0.654560157522008,0.490234782055695,-1.33519730031649,0.181811780224107,0.44645991606209
"ENSDARG00000003235",113.636540898408,-0.523116011113577,0.46379553410143,-1.12790221692642,0.259361217521199,0.539110975180029
"ENSDARG00000003244",43.2675800185046,-0.51605487366051,0.634037338823311,-0.813918742732469,0.415691502686176,0.683100697869396
"ENSDARG00000003250",17.2797482391358,0.633183099250576,0.815503150604893,0.776432437791219,0.437493698122452,NA
"ENSDARG00000003251",16.2738772924304,0.597631244708908,0.79834761051379,0.748585248879611,0.454107225717873,NA
"ENSDARG00000003257",37.0920440634494,0.184069487486818,0.628437073548629,0.29290042748023,0.769598262094948,0.908464024180877
