"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GeneSymbol"
"ENSDARG00000057987",125.067944970216,0.235055061143713,0.444366389021179,0.52896678720791,0.596828489887828,0.788749456672123,"uba3"
"ENSDARG00000057992",87.0239594603662,-1.11537067244697,0.496567386669632,-2.24616175445495,0.024693648981085,0.110070626841219,"fstb"
"ENSDARG00000057995",7.6415929075495,0.00569180509744053,1.04740547338598,0.00543419453312618,0.995664161421522,0.998560880075408,"arl15b"
"ENSDARG00000057997",40.3110236685839,-0.655645066453468,0.609099947714917,-1.07641622514198,0.281741149170001,0.526894871742155,"tmf1"
"ENSDARG00000058000",248.58875993629,-0.279892217960132,0.42981161773741,-0.651197423265395,0.514919053488557,0.732177906616515,"cep350"
"ENSDARG00000058003",46.6758276486673,-2.25519220329081,0.675725592151543,-3.33743790302535,0.000845546136453112,0.0094415741810291,"wfdc1"
"ENSDARG00000058004",28.9411215163992,0.548961836495093,0.634466939560672,0.865233162306636,0.386910827201748,0.629575287757408,"six2a"
"ENSDARG00000058005",566.74448652626,-2.61645185283933,0.398577428358145,-6.56447572462206,5.22162496311189e-11,5.56910036974807e-09,"hgd"
"ENSDARG00000058020",17.0757745867045,1.03381461218943,0.911971945936497,1.13360352453366,0.25696089394745,0.498456548907323,"fbxw9"
"ENSDARG00000058022",49.0933110126841,-0.165314895274739,0.53277941880438,-0.310287690252235,0.756342191282484,0.88680857366841,"ormdl2"
"ENSDARG00000058023",69.660698414889,-1.96719509810147,0.575660398662018,-3.4172840491959,0.000632492504500904,0.00760691594582874,"si:dkey-11o15.4"
"ENSDARG00000058030",221.765071246061,-0.278046396369057,0.454300605144904,-0.612031754349901,0.540516748442484,0.750539087656032,"hspa14"
"ENSDARG00000058032",50.4762231388734,-0.840442469954194,0.554980293846913,-1.51436452658267,0.129933411101489,0.328327571686813,"tpk2"
"ENSDARG00000058038",354.300473435406,0.323365855179002,0.507777157098985,0.636826313783874,0.524237984026511,0.739104243990132,"eml3"
"ENSDARG00000058041",408.796299624484,-0.940115154583234,0.479052137825466,-1.96244851103399,0.0497102896064904,0.177624705887313,"ndufa8"
"ENSDARG00000058042",13.7817390291172,-0.444421534221253,0.826186530424231,-0.537919123412786,0.590632885371325,0.785279353034495,"kitlgb"
"ENSDARG00000058044",959.856995899355,1.63965664330548,0.551031663799821,2.97561238495569,0.0029240418822422,0.0237678009439715,"rab1ba"
"ENSDARG00000058045",6.01367292901933,1.12510697730256,1.35138354792852,0.832559327089038,0.405093305758909,0.644617039151251,"tlr21"
"ENSDARG00000058047",159.424577894536,0.481039293388305,0.445090431336125,1.08076754637089,0.279800528067062,0.525107144387774,"pafah1b3"
"ENSDARG00000058050",14.8892064342393,-0.695471708776217,0.783416819964503,-0.887741609642399,0.374679758106861,0.619409524017337,"smyd3"
"ENSDARG00000058062",187.332085081422,-0.776472793541879,0.50423018808683,-1.53991730738694,0.123580511451124,0.317716558147097,"magt1"
"ENSDARG00000058068",28.4307094768642,-1.44171584825637,0.654701178634672,-2.20209752984247,0.0276584199391981,0.118541859252315,"tnfsf10l4"
"ENSDARG00000058076",24.7622260243047,-0.77929790608211,0.698932418643346,-1.11498320194498,0.264857620196965,0.508062393746042,"snf8"
"ENSDARG00000058079",277.906526750617,-1.52681645450072,0.536873207063291,-2.84390510536452,0.00445643182052994,0.0322600934503027,"txndc17"
"ENSDARG00000058088",202.011292332191,-0.277178809646423,0.423633582962796,-0.654289038437177,0.512925606650713,0.730651191989578,"aifm1"
"ENSDARG00000058089",119.661585866309,1.03025215881813,0.464251339886523,2.21916895074542,0.0264752325708128,0.115210470519576,"rprd2a"
"ENSDARG00000058094",90.4539991891442,-0.97451390373184,0.466268677679531,-2.09002652415273,0.0366154171167963,0.143701630334831,"ciarta"
"ENSDARG00000058100",33.9516406312283,-0.239275922261172,0.580872825146439,-0.411924799892041,0.680394542798751,0.841373281158908,"b3gnt3.4"
"ENSDARG00000058102",36.5574533276244,-1.77991053905604,0.600116464174921,-2.96594185514169,0.00301757533614617,0.0242924477426808,"sardh"
"ENSDARG00000058105",5608.8256625726,-1.65766690860821,0.46483026215479,-3.56617682532942,0.000362227012058285,0.00494528390861264,"rpl36a"
"ENSDARG00000058108",63.499780527763,-0.226765373758319,0.498716353221629,-0.454698090995916,0.649326454450998,0.820953153633785,"eps8l2"
"ENSDARG00000058114",119.90953875356,0.488402219192475,0.458373856656561,1.06551063525949,0.286644915419538,0.531866540634819,"bpnt2"
"ENSDARG00000058115",414.667249521526,0.418081205428651,0.517675341514258,0.807612748572719,0.419313545454865,0.657320485739775,"fgfr2"
"ENSDARG00000058127",8.62537636009758,2.32559050340415,1.09129959995543,2.13102845772061,0.033086797811659,0.134316370908783,"hcfc2"
"ENSDARG00000058128",521.238100662455,0.435682725437803,0.396054919919393,1.10005633947554,0.271307575298608,0.514543014941926,"msna"
"ENSDARG00000058148",262.506259007847,0.432378521931861,0.466361417400268,0.927131846245247,0.35385808319327,0.600306787553816,"dnajc7"
"ENSDARG00000058159",85.1580047742655,-0.667018004862275,0.511463162911194,-1.30413694129149,0.192186895470313,0.418680983719555,"ipo8"
"ENSDARG00000058160",13.9959287299357,0.877870752916126,0.81327953908845,1.079420679758,0.280400236240681,0.525707075442995,"tnfaip2b"
"ENSDARG00000058178",70.1445279845439,1.5617900491777,0.569165803950395,2.74399838911231,0.00606958357622685,0.0403675479117309,"zdhhc20b"
"ENSDARG00000058179",128.448809448772,-0.507946987315822,0.467879002456239,-1.08563749313228,0.277639405109595,0.522466908322749,"ackr3b"
"ENSDARG00000058180",19.6671578261637,-0.239309798593938,0.894957402177216,-0.2673979767213,0.789162757086269,0.903356033803416,"exoc3l4"
"ENSDARG00000058202",18.9906319229486,0.765442251776049,0.778080886880081,0.983756656515867,0.325235175287349,0.572892276367246,"pex16"
"ENSDARG00000058203",170.913640186473,-0.595175386148314,0.432047391884267,-1.3775696771426,0.168336188397227,0.386741453886525,"smc1al"
"ENSDARG00000058206",5012.80066463973,-2.92168800542073,1.66180651540892,-1.75813969817165,0.0787237425584694,0.239064783700422,"si:ch211-153b23.5"
"ENSDARG00000058207",71.8562573653896,0.212890534941564,0.539037076905332,0.394945995484747,0.692882744032891,0.847803249654976,"abi2a"
"ENSDARG00000058208",31.0916901683437,0.530399434555497,0.644461618178541,0.823011672990828,0.410501355383745,0.64993278021081,"slc25a26"
"ENSDARG00000058212",128.808088946604,-1.53654071864602,0.514834104185076,-2.98453561284209,0.00284009138517967,0.0232681229964581,"ndnl2"
"ENSDARG00000058219",14.5688553054796,1.05102511138895,0.875997610771183,1.19980362784743,0.230215614896712,0.467497621850027,"tubd1"
"ENSDARG00000058220",30.5749447891588,-0.567390624423374,0.622823126594501,-0.910998002797002,0.362296425990033,0.607266644877855,"tada3l"
"ENSDARG00000058221",227.972625363708,1.35281694153707,0.47171542743874,2.86786664765752,0.00413249672214354,0.0305433336061663,"ugcg"
"ENSDARG00000058225",590.920790414454,-1.33017621063781,0.448377109102449,-2.96664611915745,0.00301067263981663,0.0242590737708301,"arpc4l"
"ENSDARG00000058226",114.678629585782,-1.03639234660939,0.461287615146343,-2.24673785417064,0.0246567855104544,0.109962015056507,"ak3"
"ENSDARG00000058229",43.9235054331048,0.200737892780765,0.571398594427505,0.351309741988232,0.725355987112911,0.867126452007149,"acot11a"
"ENSDARG00000058230",100.565459235598,0.327051747230672,0.455524004254452,0.717968195256695,0.472776897480001,0.700622481051184,"rps6kb1b"
"ENSDARG00000058231",137.316926595328,0.911049115777104,0.50118431914612,1.81779253854007,0.0690958474956733,0.220081217054997,"nt5c2b"
"ENSDARG00000058232",127.043084849891,1.15766703089674,0.458987605767294,2.52221850078381,0.0116617245986901,0.0644544690602227,"fbrsl1"
"ENSDARG00000058237",48.729669621343,0.636377180470786,0.584724114345227,1.08833749944348,0.276446141712257,0.521257816549052,"ssbp3a"
"ENSDARG00000058244",52.9697679619913,-1.10197963715162,0.554756858731935,-1.98641913084324,0.0469868041321635,0.170489438993363,"il17ra1a"
"ENSDARG00000058246",20.7993838576759,-2.01816302981713,0.72895499207599,-2.76857014734148,0.00563028639256183,0.0381142876747357,"cysltr1"
"ENSDARG00000058252",25.3152772490611,-2.12318624806658,0.756142215544718,-2.80791920411037,0.00498627352187741,0.0347887770577705,"LOC100001991"
"ENSDARG00000058256",51.2226447805073,0.00517422275366767,0.55246927494739,0.00936562988803386,0.992527417753258,0.99745859731722,"draxina"
"ENSDARG00000058257",19.8108234307679,0.0960545643887237,0.801708164885014,0.119812381357623,0.90463177369427,0.957922254857197,"slc39a1"
"ENSDARG00000058259",143.742379108972,-0.629603467303569,0.489184921455238,-1.28704594048118,0.198078276094187,0.426969806798812,"celsr1b"
"ENSDARG00000058260",16.3418178013174,0.968517726369664,0.788078031343486,1.22896171172107,0.219086161840084,0.45374582512202,"cip2a"
"ENSDARG00000058267",70.9980229992982,-0.784090560114539,0.513488855402247,-1.52698651950355,0.126764363509508,0.323070133097801,"glmna"
"ENSDARG00000058270",186.980709193917,0.464085805317404,0.452127538544552,1.02644887947181,0.304680048157548,0.551507867463128,"colgalt1b"
"ENSDARG00000058285",5.52432712694369,0.09242946780033,1.27505202888569,0.0724907421080747,0.942211372814355,0.976473999566401,"cpt1b"
"ENSDARG00000058287",67.8018086467037,-0.652266298946932,0.519167189038423,-1.25637041923822,0.208981701326887,0.441178020627466,"gpalpp1"
"ENSDARG00000058292",94.933840489816,1.01072499526303,0.456956984966477,2.21186025931341,0.0269763219015233,0.116727148468898,"sephs1"
"ENSDARG00000058297",237.638098708893,-1.03225649512306,0.494733257709067,-2.08649101114219,0.0369341685996156,0.144437222003563,"timm13"
"ENSDARG00000058299",238.338602286121,-1.5041141745535,0.514512360020515,-2.92337811766763,0.00346255754475736,0.026878732983079,"fut9b.2"
"ENSDARG00000058302",286.248004098548,-0.960375647331639,0.394931900719449,-2.43174999432084,0.0150260749013446,0.0774653746561857,"sh3bgrl"
"ENSDARG00000058306",63.3474211628179,-0.355434910271292,0.500354912200323,-0.710365585716464,0.477477458382448,0.703202199360653,"prpf18"
"ENSDARG00000058318",8.90106931665469,-1.16815802598053,0.964262823141355,-1.21145189666748,0.225722259933253,0.461676003057344,"c1qtnf9"
"ENSDARG00000058319",36.6608091004794,1.10128449127689,0.630352229455417,1.74709383074337,0.0806210633613211,0.242977388360527,"cep76"
"ENSDARG00000058322",51.1458305110791,-1.46279777993395,0.552607463613394,-2.64708292278391,0.0081189441668333,0.0498698706624546,"enc3"
"ENSDARG00000058323",207.606155002473,1.14502460920345,0.555232668256272,2.06224286621939,0.0391846194661425,0.150571715034515,"tmbim1a"
"ENSDARG00000058325",50.3159217999252,-0.0372953347087761,0.534137362307291,-0.0698234898747262,0.944334150587251,0.977840093088229,"casp8"
"ENSDARG00000058327",431.514590816845,0.15415240248653,0.458725565119067,0.336044934505707,0.736836981924718,0.874046495653204,"neu3.3"
"ENSDARG00000058328",632.095328489087,-1.50465342662473,0.510900577505417,-2.94510026583161,0.00322850021010121,0.025546378910684,"lsm7"
"ENSDARG00000058329",7.57984632917458,-1.50197350728922,1.05941215333281,-1.41774237964343,0.156265992230704,0.369035158815051,"si:ch211-247l8.10"
"ENSDARG00000058342",189.747375297486,-0.317748231880064,0.441283872920752,-0.720054031834349,0.471491728668992,0.699427753613498,"grhl2a"
"ENSDARG00000058345",13.5184531497265,0.426879174474684,0.949898019474416,0.449394741038494,0.653146924338067,0.823594122563865,"si:dkey-5i3.5"
"ENSDARG00000058346",7.55557316273693,1.18840424390427,1.08001669026405,1.10035729504673,0.271176477476572,0.51440806840926,"sass6"
"ENSDARG00000058348",1005.28999233786,-0.807451432464016,0.37004972313837,-2.1820079356257,0.0291089470594839,0.12296189398771,"scinlb"
"ENSDARG00000058349",536.58125224201,-1.79743718361924,0.509796343482726,-3.52579457777171,0.000422214327351854,0.00549565660705468,"polr2l"
"ENSDARG00000058351",31.1522587314664,-0.473623521012821,0.678722009412908,-0.697816653127993,0.485291863150922,0.708727486118666,"tapbpl"
"ENSDARG00000058352",43.4337077954023,-1.44646219098147,0.639158265270166,-2.26307359159326,0.0236311531686682,0.10652178111225,"acot9.1"
"ENSDARG00000058354",378.152281243607,-0.558729573991728,0.456863838810417,-1.22296738443241,0.221342015431157,0.456781733968351,"selenot1a"
"ENSDARG00000058358",3592.65443415231,0.463454295590172,0.412526220547513,1.12345415274468,0.261244661803809,0.503326424175984,"krt8"
"ENSDARG00000058365",34.2971227086156,2.52738551722205,0.645041658682205,3.91817409496527,8.92222580770762e-05,0.00162842971558042,"hspb8"
"ENSDARG00000058366",98.4988484020225,-1.32036827543781,0.540859469230537,-2.44124093328024,0.0146368859618804,0.0760046973022047,"si:dkey-222f8.3"
"ENSDARG00000058367",10.3039042392217,3.10520696519527,1.31135018227567,2.36794641672799,0.0178871262611499,0.0873654310140762,"abhd14a"
"ENSDARG00000058369",72.8146957669805,0.29630256319032,0.499647850196344,0.593022792100243,0.553165899023746,0.760100998752235,"mex3b"
"ENSDARG00000058371",24037.9146697581,-0.64948471514935,0.370317271755608,-1.75386017527689,0.079454468994784,0.240495312241178,"krt5"
"ENSDARG00000058372",5.85696120314336,0.497245464582175,1.23275167418462,0.403362230200229,0.686681767976496,0.844960322642116,"mcph1"
"ENSDARG00000058381",70.0423729585797,-0.982101080323499,0.603610729628253,-1.62704377526282,0.103727800923877,0.284862958904242,"zgc:171775"
"ENSDARG00000058389",67.2679469568752,-4.22464989021613,0.723182243850688,-5.84175002378566,5.16552786393067e-09,3.56482193527262e-07,"ccl19a.1"
"ENSDARG00000058394",117.29307548527,-0.451065908758496,0.450147856217506,-1.00203944665805,0.316324541530445,0.563828550780185,"abhd10b"
"ENSDARG00000058413",6.36256333057702,-1.66960230527099,1.17896327080046,-1.41616142472141,0.156728247250753,0.369421871834818,"rnaset2l"
"ENSDARG00000058414",17385.7794088815,-4.82248172538862,0.609900408832727,-7.90699867642037,2.63668427329794e-15,6.53526335795735e-13,"bglap"
"ENSDARG00000058419",342.107805600341,1.60090308478972,0.449444707688442,3.56195780571851,0.000368099553370351,0.00499673072926078,"gcn1"
"ENSDARG00000058425",283.022174386726,1.21535533824784,0.413818703633401,2.93692703489911,0.00331482086137915,0.0260769859269335,"rab35b"
"ENSDARG00000058444",109.363766410007,0.788437683155717,0.493144450445037,1.5987966252975,0.109865799153513,0.295260781625871,"snx6"
"ENSDARG00000058448",17.1136113200033,-0.520316695262167,0.753905563886458,-0.690161633215548,0.490092547817348,0.712663085150363,"zrsr2"
"ENSDARG00000058451",8175.90906123983,-0.816510678121554,0.431068766762935,-1.89415411432624,0.0582045566685657,0.19648643549845,"rpl6"
"ENSDARG00000058452",26.873842228982,-1.02024088916176,0.683977332292217,-1.49162967980623,0.13579625306157,0.337629621556584,"abhd17c"
"ENSDARG00000058454",3435.15963833557,-0.526297446016754,0.452556313207741,-1.16294355123749,0.244852405936228,0.483821315929233,"dynll1"
"ENSDARG00000058459",386.939536431505,1.80235852686019,0.395784120065774,4.55389298226686,5.2662153752582e-06,0.000151677345619957,"plekhg2"
"ENSDARG00000058460",5.33676984837872,-0.669870541254711,1.25552882686487,-0.533536567955528,0.593662204567127,0.787340549186778,"cacng3a"
"ENSDARG00000058461",29.1754792581783,-0.120676062721136,0.609797309805469,-0.197895367494542,0.843126928707393,0.92912355032142,"ice1"
"ENSDARG00000058463",290.859273590327,-1.12026700071832,0.489006920497102,-2.29090214015685,0.0219690741858213,0.100995759540774,"ndufab1a"
"ENSDARG00000058467",205.000430172057,0.60570779271126,0.407392043605258,1.48679337807137,0.137069390998452,0.33964065105094,"prpf40a"
"ENSDARG00000058470",98.3417427400197,0.912502752214167,0.530064427271311,1.72149403971813,0.0851612128146962,0.251454198508897,"mapk13"
"ENSDARG00000058471",66.8164368571408,3.33432767182445,0.555005988177844,6.00773278640015,1.88135574077362e-09,1.43948253591887e-07,"plk1"
"ENSDARG00000058473",19.5265314538245,0.493228508582979,0.86740015789563,0.568628566750073,0.569608234179514,0.771501163814839,"st6galnac3"
"ENSDARG00000058475",5.98623960081922,3.31125909349733,1.59291982073255,2.0787355712446,0.037641661609173,0.146439638438953,"ern2"
"ENSDARG00000058479",35.3350156926312,2.24812099108393,0.675771273823489,3.3267483809487,0.000878656743614825,0.00974943340109312,"zgc:110425"
"ENSDARG00000058488",5.81991798011376,2.00312665382342,1.25868356144989,1.59144578921488,0.111509286395002,0.298582668595772,"adora2ab"
"ENSDARG00000058494",90.6337172514807,-0.878920792038834,0.502022151882733,-1.75076097487455,0.0799870913907438,0.241774791187617,"dnaja3a"
"ENSDARG00000058502",56.9310505479032,-1.76602541308061,0.586583021031063,-3.01069984940306,0.00260646361577114,0.0219155768843374,"olah"
"ENSDARG00000058504",167.797759960996,0.51835470548506,0.420010627658699,1.2341466414185,0.217148266197543,0.451485726434826,"ap1s2"
"ENSDARG00000058522",31.5133352319097,-0.644764928094361,0.635175407839055,-1.01509743629391,0.310059383589422,0.556948558988124,"shq1"
