"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSDARG00000062054",18.7975061470468,0.740565031476824,0.873666490850758,0.847651866281007,0.396631880104126,0.554926694553649
"ENSDARG00000062055",159.565179779422,3.30874731431019,0.548048665303687,6.03732391625611,1.56690994092292e-09,6.82307708899703e-08
"ENSDARG00000062057",6.21123716926255,-2.39704380827025,1.51723557626306,-1.57987582533106,0.114135306456579,0.227083676437118
"ENSDARG00000062058",160.634595566813,0.961254258801108,0.446681123748462,2.15199212076492,0.031397974942269,0.0844921713843732
"ENSDARG00000062060",84.9359123589436,0.880926139695442,0.513790915316008,1.71456153356395,0.0864256463248638,0.183909430334966
"ENSDARG00000062063",178.861342689815,0.725988807362008,0.585185168918939,1.24061381921758,0.214748444429962,0.360197353537441
"ENSDARG00000062080",69.6668095096328,-0.83909749604732,0.571190999950036,-1.4690313680025,0.141824281337848,0.266807153248464
"ENSDARG00000062081",241.273764737979,0.236290485233951,0.432442966095706,0.546408437087762,0.584785211796155,0.719932725146635
"ENSDARG00000062082",146.564417596486,1.62993451715349,0.567484328161104,2.87221062550783,0.00407611194504229,0.0164952288973088
"ENSDARG00000062083",34.5929861393628,0.450083365357212,0.628502983801907,0.716119695462051,0.473917443322128,0.626547915952742
"ENSDARG00000062085",20.9777185737046,-1.18832045895502,0.813437824454149,-1.46086206373847,0.144053299364999,0.269857912684078
"ENSDARG00000062087",4.90807977094375,-1.32266396073283,1.44752382591407,-0.913742445584685,0.360852195070315,0.520414264325946
"ENSDARG00000062089",111.973589643388,1.29037700735602,0.457110666670086,2.82289848267166,0.00475916385366295,0.0187735913016615
"ENSDARG00000062096",28.5582337364136,-0.886644795362451,0.683531773655156,-1.29715227519148,0.194578797897632,0.335568191541141
"ENSDARG00000062101",4.87848094669818,4.03858790417439,1.51814963905201,2.66020410655713,0.00780933110768535,0.0280835358510356
"ENSDARG00000062103",2.55334442760175,-0.227405308737113,1.97310418542614,-0.115252560111518,0.908244939254139,NA
"ENSDARG00000062106",10.3561228422817,1.3330412886993,1.0462690672561,1.27409031808163,0.202631409294389,0.345480021307385
"ENSDARG00000062108",6.25103835360881,-0.738575895124959,1.23791214346294,-0.596630301290094,0.550754236036532,0.692389104802728
"ENSDARG00000062109",59.5769883687815,1.57794003600635,0.547513718791331,2.88201004257892,0.00395147139315347,0.0160812992836551
"ENSDARG00000062114",12.5851527437988,2.51677599673838,0.961798869114601,2.61673836137407,0.00887743581823537,0.031042544381712
"ENSDARG00000062116",63.6717688560776,1.86587871045124,0.673821226851643,2.76910052117141,0.00562112895617781,0.0214278006133806
"ENSDARG00000062122",22.6836090117355,3.66070545306998,0.794784757786421,4.60590797345626,4.10669987427493e-06,5.00711122298036e-05
"ENSDARG00000062123",97.0055855312227,0.99514798595893,0.538295743260579,1.84870119895635,0.064500970482158,0.147150254110254
"ENSDARG00000062129",246.989725137624,0.223215394626957,0.495758364985832,0.45025038484895,0.652529909770331,0.773210347266134
"ENSDARG00000062135",2.10255580178077,0.72446463030364,2.28731066029486,0.316732065687241,0.751446915617509,NA
"ENSDARG00000062137",69.2931721369063,0.988352207695128,0.518148106730447,1.90747046038961,0.05645969272028,0.133233317659299
"ENSDARG00000062138",25.7714624325274,1.52443103750644,0.909571383662088,1.67598834449785,0.093740475653005,0.195361029938644
"ENSDARG00000062139",41.9212159603085,-0.778467808146685,0.664447778770084,-1.17160118976943,0.241357210179499,0.391042168276406
"ENSDARG00000062142",17.3716212724024,-2.00292119798625,0.936067474809316,-2.13971882571207,0.0323774967122076,0.0864425327898369
"ENSDARG00000062146",62.7295710642044,1.82181271283796,0.607800888122324,2.99738409146797,0.00272307387638887,0.0118432310986644
"ENSDARG00000062147",4.81650943927858,-2.35187244494992,1.84803606983054,-1.27263340978273,0.203148157305636,0.346065782038889
"ENSDARG00000062148",58.1363573856963,-1.26918960633565,0.590772356767086,-2.14835645540544,0.0316854492017564,0.0850893895443896
"ENSDARG00000062152",72.6973309148888,1.54095272282901,0.523533233458673,2.9433713551456,0.00324658722327387,0.0136768855992873
"ENSDARG00000062154",76.0956658270408,3.08263154734818,0.692229204664447,4.45319487617178,8.46019030813105e-06,9.31752703325477e-05
"ENSDARG00000062156",19.0030463886705,-1.14858804596164,1.03326960055161,-1.11160537903028,0.266307858756117,0.420248466155958
"ENSDARG00000062164",63.023170952972,1.8454333495368,0.581835474561654,3.17174429924046,0.00151526360071633,0.00730968363607361
"ENSDARG00000062165",5.11003584197309,-0.836832110258262,1.38462293447568,-0.604375450833585,0.545594053370829,0.688172496550778
"ENSDARG00000062168",21.4199774013622,0.865358357562595,0.990060137000913,0.874046257618185,0.382093062985235,0.541153066996886
"ENSDARG00000062171",686.054702868396,0.0431765174845982,0.399585232129816,0.108053336341948,0.913953383554375,0.951794409047535
"ENSDARG00000062173",14.0899568229851,1.92087935485609,0.902957292493508,2.12732027397619,0.0333934813544367,0.0883159365703219
"ENSDARG00000062174",28.8815035789329,2.09377352993668,0.675671142711862,3.09880561353138,0.00194302457833718,0.00897766472678587
"ENSDARG00000062177",49.4208790661755,2.96671022983803,0.694186769341965,4.27364847741227,1.92300126601041e-05,0.000185931477246942
"ENSDARG00000062178",43.4136053110659,0.185367186491153,0.629321627916913,0.294550796076607,0.76833705429797,0.85698524204667
"ENSDARG00000062181",22.1331151010717,1.93850875502477,0.776828538634764,2.49541392806139,0.0125810273500379,0.0411097846390525
"ENSDARG00000062187",10.6766555178747,0.667425244791053,1.13229315389401,0.589445624126356,0.555562378498109,0.696261767364224
"ENSDARG00000062190",79.8909043338013,1.21489451359271,0.507965919762939,2.39168508422708,0.0167712255433411,0.0516373429500851
"ENSDARG00000062192",58.6581084368592,1.34143287615744,0.529830459919615,2.53181532137838,0.0113473739070382,0.0377559985835662
"ENSDARG00000062195",52.1181870137321,1.77620005146733,0.648249907526939,2.73999275718141,0.0061440538306566,0.023058151938758
"ENSDARG00000062198",119.267133446322,0.349278055303118,0.450838696621324,0.774729538348588,0.438499492864817,0.594780141045964
"ENSDARG00000062199",12.2500753107333,1.69885765606978,0.961688167885361,1.76653692205174,0.0773058128790419,0.169276481044282
"ENSDARG00000062204",53.868470237316,0.686564385842958,0.553211180108403,1.24105298397698,0.214586176390059,0.360059507016125
"ENSDARG00000062206",153.366411085182,-0.347938329089642,0.490123050920305,-0.709899949484761,0.47776618176608,0.629369104371607
"ENSDARG00000062209",32.50393339671,-0.03466810520577,0.674358531199654,-0.0514090110850929,0.958999604462117,0.978018442471129
"ENSDARG00000062216",15.3400735988796,-1.61025027033958,0.968463057010414,-1.66268631382835,0.0963752432142286,0.199444088985936
"ENSDARG00000062217",8.1234531755755,-1.1482520102988,1.15387691052081,-0.995125216415441,0.319675367746719,0.478675512470262
"ENSDARG00000062220",16.8459422625308,0.315443175540211,0.81490541396552,0.38709176566295,0.698688273413996,0.806340878462254
"ENSDARG00000062221",24.4508453626619,-1.33270979454853,0.787835391496257,-1.69160945158538,0.0907204631852997,0.190731448436337
"ENSDARG00000062222",334.853672473774,2.90729473095143,0.410650243056312,7.0797345919329,1.44430807498294e-12,1.8034525769806e-10
"ENSDARG00000062226",40.7641258650315,0.655933349283394,0.604528307778189,1.08503330752886,0.277906903520456,0.433166731921641
"ENSDARG00000062231",27.9922372035546,2.27691184839537,0.734784248921331,3.09874885279303,0.0019433968406015,0.00897766472678587
"ENSDARG00000062235",18.8097300116106,0.971647040571989,0.807988315664313,1.20255085591568,0.229150174926362,0.377315212037695
"ENSDARG00000062237",92.5258052635289,-1.37176113765302,0.52590712784622,-2.60837145005218,0.00909741747166511,0.0316946834192998
"ENSDARG00000062244",256.227361436981,0.861719261758259,0.497147804864266,1.73332609201308,0.0830377257114735,0.178438339012444
"ENSDARG00000062248",192.451919860306,1.75600141614001,0.585504153454035,2.99912717233673,0.00270754267982958,0.011792794273203
"ENSDARG00000062251",34.522876053541,-4.31030062703146e-05,0.651052238322827,-6.620514258787e-05,0.999947175938922,1
"ENSDARG00000062258",21.287451236282,0.132676946623937,0.966479960873611,0.13727852826251,0.890810641708286,0.937684435497912
"ENSDARG00000062262",22.0387652628119,7.78973940287324,1.49689737807785,5.20392347328176,1.95124384270078e-07,3.7530662317787e-06
"ENSDARG00000062263",142.192343407936,0.39716782057144,0.464856074170649,0.854388793950961,0.392889602876945,0.551234718219611
"ENSDARG00000062266",119.425476356631,0.0182595436951264,0.529605292298348,0.0344776458254122,0.972496267795694,0.986206488739923
"ENSDARG00000062267",163.444728950325,1.72195565471147,0.580929890589863,2.964136778989,0.0030353333817913,0.0129354112649608
"ENSDARG00000062268",89.1979427807538,2.53507408887089,0.505937219436531,5.01064952622825,5.42466297573627e-07,8.97489778800746e-06
"ENSDARG00000062269",46.5376119926228,-0.560455840507691,0.61355681376969,-0.913453861043858,0.361003889161165,0.520511639048698
"ENSDARG00000062271",23.3608782339277,-0.249583560302581,0.735743149256058,-0.33922648216969,0.734439120893225,0.832429139102777
"ENSDARG00000062272",106.982413259059,0.101653799687485,0.470232532535791,0.21617772623962,0.828849214943076,0.896980640362034
"ENSDARG00000062278",35.5902787143214,-2.99627518847403,0.833666235302576,-3.59409444882525,0.000325521746762421,0.00204978399641995
"ENSDARG00000062280",49.4660328945887,1.01107577323028,0.561660114069897,1.8001559090672,0.0718360235889213,0.159888496067223
"ENSDARG00000062289",78.0545528936851,1.02246164827937,0.64483139375907,1.58562634849227,0.112824095565205,0.225147418402646
"ENSDARG00000062297",24.0189771397702,0.848983499027993,0.740426150607499,1.14661468713852,0.251540903642483,0.403039167062225
"ENSDARG00000062302",68.7653746122623,0.663718382604973,0.612531897501425,1.08356541971503,0.278557530117057,0.433842437137365
"ENSDARG00000062304",54.9850440023347,-0.528181674261185,0.586897125722235,-0.89995614412186,0.368143589958701,0.527801424125373
"ENSDARG00000062305",1.68511567342859,0,3.0354868514655,0,1,NA
"ENSDARG00000062307",18.2597034624168,-0.866088800301029,0.888091738575272,-0.975224475897567,0.32944892369411,0.488603780613135
"ENSDARG00000062309",1.54897762219218,-2.7441289996275,2.53772356278129,-1.08133487818508,0.279548178037332,NA
"ENSDARG00000062310",9.55134373303959,2.85442107986292,1.09852741883161,2.59840676794291,0.00936574744202046,0.0324409865171987
"ENSDARG00000062315",104.655464433612,-0.309245185591528,0.48153167715699,-0.642211510190444,0.520735860534048,0.668063469528058
"ENSDARG00000062319",19.3972699746324,-1.18115714344035,0.880185935126896,-1.3419404881425,0.179615292513427,0.316097604517219
"ENSDARG00000062323",2.85660094079629,2.82197283373013,1.84327039449375,1.53095977788173,0.12577933373384,NA
"ENSDARG00000062326",203.10361010369,-1.18745169548198,0.462440743177872,-2.56779211823306,0.0102348513609524,0.0348473242853783
"ENSDARG00000062328",2.70215746123129,0.147686704908389,2.30652677328589,0.0640299113883661,0.948946409824435,NA
"ENSDARG00000062329",13.9819703823322,0.614025990240988,0.966785272246027,0.635121373761196,0.525349258068886,0.671586654614078
"ENSDARG00000062330",503.745298925666,0.818752299791337,0.483535706006723,1.69326130339577,0.0904057403534083,0.190180937479904
"ENSDARG00000062335",74.5668656430155,0.236431588708609,0.512342823660173,0.461471455810668,0.644460395841658,0.76729366851412
"ENSDARG00000062338",135.362765073127,0.419606798518886,0.465449147583044,0.90150943598843,0.367317519069925,0.526999747616187
"ENSDARG00000062346",6.37300747766006,-0.0682637055221709,1.28084809859982,-0.0532957074275977,0.957496300319469,0.977498493695807
"ENSDARG00000062349",3.58999619694742,0.996917617080638,1.8530327755721,0.537992436087837,0.590582270575009,0.724675232633021
"ENSDARG00000062350",27.2267406775353,-0.267190974122759,0.787854678702093,-0.339137383258202,0.73450623763871,0.832452746262577
"ENSDARG00000062352",99.5105269618534,0.808630929605506,0.479738420523685,1.68556633159129,0.0918793586483566,0.192380764458266
"ENSDARG00000062355",2.35258286823608,-1.03426371460738,2.1877249760987,-0.472757648199338,0.636386092743769,NA
"ENSDARG00000062357",6.24249576303968,-3.75821406154501,1.78877404360415,-2.10099988591779,0.0356409762636757,0.0928803531554766
"ENSDARG00000062361",77.0890654144556,-1.68715389189792,0.597003503293321,-2.82603683661967,0.00471278440465772,0.0186110484702162
"ENSDARG00000062362",118.812062642048,0.928715496546301,0.479339584684842,1.9374896758358,0.0526855141861885,0.125963345802235
"ENSDARG00000062363",77.5312820229108,2.06831304019426,0.501085638230272,4.1276637811834,3.66467407319698e-05,0.00032149023674329
"ENSDARG00000062370",228.715591005378,-2.5040734409945,0.486792664040013,-5.14402460425876,2.68914291713236e-07,4.97546771828276e-06
"ENSDARG00000062372",37.1676835545449,0.0821252828292118,0.622481817047267,0.131932018864056,0.895038062592822,0.940537835553892
"ENSDARG00000062374",15.0675158148118,-0.906069853662979,1.05983530254112,-0.854915713309918,0.392597810963018,0.551007354855705
"ENSDARG00000062379",114.558079996427,-0.56162422861693,0.547927571409184,-1.02499720386861,0.305364507009896,0.463183558369667
"ENSDARG00000062381",18.9122598912264,0.466155566818009,0.771561383839735,0.604171718001424,0.545729482009956,0.688295042041311
"ENSDARG00000062382",120.365061531758,-1.77190533539859,0.530367963237661,-3.3408981277487,0.000835078575851355,0.00447232075881798
"ENSDARG00000062385",45.6333920235991,-0.102597665052471,0.613104392293308,-0.167341265765045,0.867101536503185,0.922943864440361
"ENSDARG00000062390",126.769243531658,-1.58641467048865,0.498129276418759,-3.18474489573066,0.00144881664983067,0.00706303026038351
"ENSDARG00000062396",15.0044601353711,2.24027181470398,0.969952963895866,2.30967056970042,0.0209063993587746,0.0613445400666017
"ENSDARG00000062397",57.1698463372956,-0.0827663041483168,0.542741449552719,-0.152496744474787,0.878795157941556,0.930799199735061
"ENSDARG00000062401",82.3944170122596,2.71950671502134,0.629447317760399,4.32046755667729,1.55698947504656e-05,0.000154960337050004
"ENSDARG00000062402",53.4781242988578,1.41604715488525,0.554449086747739,2.55397148039585,0.010650197954392,0.0359957075759791
"ENSDARG00000062415",70.8525646962571,0.880710754833409,0.566157923164868,1.5555920332443,0.119805134353013,0.235859390936462
"ENSDARG00000062418",39.7690113271475,2.36120822235323,0.654120391115478,3.60974562851746,0.000306497421339377,0.00194882550932511
"ENSDARG00000062420",135.77776378641,1.61870324005725,0.639242716367419,2.53222007636746,0.0113342827915988,0.0377194192679705
"ENSDARG00000062421",12.5013822856084,0.576781548408904,0.956425352740679,0.603059660386574,0.546469000991474,0.688727332391489
"ENSDARG00000062423",18.5989406090497,-2.44867796897617,1.1326282726426,-2.16194317952439,0.0306225561752135,0.0828518204084608
"ENSDARG00000062425",10.1225475255023,-3.9653211436049,1.70430278105034,-2.32665297956102,0.019983742339207,0.0592364631989944
"ENSDARG00000062430",110.855174830665,0.763744681313686,0.537683286586385,1.42043597107604,0.155480796836028,0.285381368677193
"ENSDARG00000062445",23.0313748337175,2.83035677142419,0.755432338969409,3.74667144285282,0.000179196546341515,0.00124139857064939
"ENSDARG00000062447",2.75446878606774,0.885120555628564,1.81744748531576,0.487013001905133,0.626249117013582,NA
"ENSDARG00000062448",30.655778526888,-0.247596882322823,0.662758805765106,-0.373585201990627,0.708712945167804,0.813867337306309
