UniqueCount	AmbigCount
1	38
65	0
0	192
48	794
9	1
0	0
0	0
2	0
0	0
1	2
0	2
74	0
243	0
0	9
0	44
0	44
0	0
3	21
2	11
0	5
0	9
1	18
0	0
4	0
796	610
0	65
1	19
6	198
0	41
5	199
0	0
0	0
5	0
1	334
0	317
0	0
26	3
0	3
10	0
0	0
0	0
0	0
0	1
3	1
3	11
1	8
16	12
0	0
44	0
31	17
3	17
3	2
0	1
0	0
0	1
72	0
33	0
0	0
0	89
0	12
0	5
0	1
6	112
511	24
19	0
1	0
0	24
0	1
11	1
0	91
0	97
0	890
0	872
7	767
0	0
0	0
57	0
159	0
12	30
0	30
9	0
1	0
2073	0
0	0
4	109
4	109
0	0
0	0
6	347
0	118
70	134
1	124
0	1604
2	4669
1065	45232
0	45231
4	22
0	0
1	14
0	24
0	27
1	25
0	1
0	1
1379	785
0	785
0	1
206	1116
0	6
2	0
42	2
0	4
0	4
9	0
0	0
97	75
0	0
0	71
0	1
0	1
227	7
9	0
0	0
0	0
0	0
0	1
0	25
0	0
0	0
7	762
0	0
0	0
0	0
60	1
0	194
0	193
0	34
0	0
0	0
0	0
26	0
12	15
6	4
7	15
0	15
49	0
0	36
0	8
0	13
0	14
0	8
0	10
0	6
0	9
0	8
36890	7
0	0
0	0
0	0
2	0
1	0
0	38
1	38
0	0
0	0
0	0
0	0
1	2
0	2
54	14
0	14
0	14
0	145
28	145
0	0
0	0
0	0
6	0
0	0
2	7
0	10
157	26
0	0
0	14
109	27
14	0
52	0
0	1
0	0
0	9
4	9
6	1
4	25
66	26
26555	12044
2	11960
6	5057
1	0
1	6
1	1
0	6
0	6
0	0
19	0
0	2
0	0
0	0
0	3
16	3
30	0
0	0
0	0
0	4
0	0
2	4
0	0
0	0
58	4
3	341
2003	1
39	990
97	990
0	7
0	2
0	4
0	7
0	5
1	3
36	0
0	0
0	0
0	0
0	0
0	0
0	868
71	868
0	2
201	2
6	72
0	27
8	93
32	1
0	1
24	0
0	0
4	0
3	31
5	15
0	1
0	16
0	219
39	219
0	0
0	0
0	0
0	0
81	4
0	4
0	21
1	0
4	92
45	105
9	180
8	182
0	3
1	0
0	0
0	0
0	3
0	0
0	0
0	110
5	123
1	104
0	99
0	0
0	0
0	0
0	0
3	60
177	92
0	0
0	0
35	465
1	31
0	0
0	693
144	1338
4	191
2	0
0	257
0	128
0	131
1	4
0	0
3	9
0	9
0	14
2	10
0	6
0	8
0	0
0	0
34	10
0	8
8	2
0	10
63	0
0	3
7	0
0	0
27	0
0	0
0	0
24	2
15	25
0	25
3	3
0	3
22	0
37	0
1	13
0	16
51	56
0	4
2	5
0	52
1	0
0	140
1	144
2	135
0	106
23	0
24	2
0	2
30	1
0	14
0	25
60	0
1307	0
0	2
0	1
0	2
0	2
1	25
3	25
0	175
22	289
6	35
0	9
0	3
0	9
2	28
12	26
151	81
0	43
154	0
0	0
0	0
0	0
0	17
133	14
0	12
2	12
1	21
0	0
0	21
1	21
0	21
0	7
0	7
0	3
0	3
2	37
38	0
269	0
0	0
1	24
0	3
0	3
0	0
1	0
0	0
0	4
0	4
0	2
0	4
0	24
0	118
0	119
215	5
2	232
8	54
0	54
0	0
6	16
0	15
0	15
0	0
2	0
5	2
1	0
5	0
2	28
0	6
16	21
0	14
0	12
0	0
0	0
1	101
0	1
0	84
0	44
0	102
0	102
28	17
7	25
0	4
40	10
0	2
1	1
0	1
1	1
0	1
0	1
0	0
0	0
5	42
0	27
0	8
0	3
3	3
0	34
8	57
2	12
1	10
0	0
0	1
0	1
0	1
104	3
59	148
1	1
0	1
0	1
0	1
0	10
0	1
27	19
0	19
0	6
0	0
0	2
0	2
170	40
7	40
2	3108
3672	3094
2	32
0	1
0	0
1033	0
0	130
0	44
0	44
0	30
0	30
1	28
106	14
38	22
0	12
1	10
0	17
0	1
0	139
0	34
0	36
1	13
1	137
2	0
12	1
0	1
0	0
0	0
0	0
14	34
0	112
0	1361
9	1612
0	1598
1	0
255	0
7	202
0	59
1	202
77	64
2	11
0	78
1	0
0	0
1	939
10	1285
110	1285
24	0
0	712
9	712
91	244
53	97
0	173
0	32
0	14
1	94
0	144
0	14
1	14
0	0
0	0
205	2348
0	0
71	0
3	16
0	0
0	3
7	3
1	0
2	4
87	269
0	270
0	45
0	269
0	0
0	0
0	0
0	0
0	16
0	16
0	5
0	6
1	0
0	1
6	1
40	4
0	10
2	20
9	23
0	24
0	23
0	23
0	23
590	0
1	234
0	817
0	862
0	806
0	112
9	712
0	72
0	75
0	132
0	10
0	4
0	0
0	0
0	0
0	0
3	3
1	10
0	2
0	28
0	28
9	0
19	0
0	2
0	2
0	0
0	9
0	3
0	12
5	0
2	0
0	0
7	0
0	0
0	0
0	2
0	2
0	2
361	2642
156	2642
0	0
0	0
2	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	0
3	60
22	60
329	47
28	64
5	47
101	371
0	1
0	1
0	2
8	214
12	3
0	3
0	0
0	0
0	0
35	60
0	0
0	0
0	0
0	0
0	0
2	12
0	12
43	70
0	70
0	2
0	2
0	1
1	21
0	21
0	203
0	148
0	0
0	0
0	0
8	0
2	0
0	0
0	0
0	0
5	2
0	2
10	5
1	5
14	1
1	8
15	8
78	342
0	4
1	1
7	0
0	0
0	0
6	1
0	4
78	1
0	1
0	2
0	0
23	0
87	30
0	30
0	56
0	10
0	1
0	1
0	1
0	1
0	0
3	0
0	0
500	0
0	0
60	0
1	0
0	0
1	0
0	0
0	0
1	10
33	0
5	10
0	10
7	23
0	8
4	396
3	6
104	6
0	16
60	16
0	9
0	3
0	21
0	21
10	0
11	0
0	0
0	0
0	0
40	3
0	17
2	17
93	210
0	210
0	7
1	7
22	13
0	0
0	2
0	14
0	14
2	17
12	20
59	0
7	3
0	3
0	0
0	0
0	0
712	166
3	166
0	0
0	0
0	76
1	4
0	75
1	25
56	208
3	57
30	123
0	208
126	0
144	84
0	7
0	76
0	65
0	69
206	0
0	3
4	944
3	112
0	167
48	5
0	1
0	4
48	110
0	4
233	19
0	2
4	91
126	91
2	5
0	5
1	40
3	44
0	217
44	142
5	7
0	3
0	6
1	0
235	45
0	2
0	206
385	250
0	192
0	250
0	109
52	44
1	44
21	1
0	1
0	0
76	7
252	0
12	197
0	44
0	227
9	405
0	98
0	405
0	0
0	0
0	0
202	0
0	0
0	0
8	9
0	9
4	2
126	112
76	0
662	1
0	0
0	15
5	174
5	95
0	14
0	14
0	158
0	158
0	0
63	0
59	2950
662	3144
36	2012
0	0
0	0
0	0
0	0
7	2
72	4
0	3
0	4
0	3
8	23
0	4
14	20
2	16
17	7
0	0
0	84
11	87
50	12
0	12
0	0
12	14
0	0
0	69
0	69
11	145
945	148
0	35
152	298
4	61
15	1151
0	50
2	10
246	12
15	23
0	12
34	130
6	16
0	130
330	140
0	140
64	7
0	7
25	2
1	2
0	0
0	1
0	0
0	0
1	155
0	46
402	1245
0	44
32	12
0	0
34	18
0	11
0	11
14	0
15	6
0	6
0	1
12	11
3	13
0	0
0	13
6	0
15	2
0	2
6	0
12	0
0	1
0	0
0	1
0	1
0	15
92	16
6878	26
0	140
6	74
59	226
0	223
1	174
2	174
0	0
2	34
0	34
2	0
0	4
4	5
0	4
21	0
94	0
60	2
0	0
0	2
0	0
0	0
0	184
12	318
559	396
17	0
0	0
0	0
2553	0
0	0
0	0
0	5
0	5
6	1
10	2
0	1
369	112
0	1
16	5
0	1
0	3
0	945
0	945
0	2
15	203
79	6
0	1
0	5
128	0
0	0
135	0
132	80
0	25
7	1
3	7
0	0
0	4
0	9
0	0
0	0
0	0
2	0
6	7
7	20
0	20
0	332
0	332
0	47721
1	47199
1	47822
40	54813
2455	55030
1	3
0	3
0	0
0	0
1	2
0	3
0	3
2	2
9	261
5	154
41	0
0	0
0	0
0	80
0	0
0	80
111	3
1	3
2	67
744	180
0	153
21	0
3	8
51	0
0	15
190	15
0	11
17	14
0	10
0	4
5	0
11	0
13	0
0	0
173	3
77	16
0	16
74	0
9	0
272	712
23	9
0	1
242	266
126	0
2	8
20	6
0	6
0	1015
3	996
25	1457
0	1
78	1
515	267
132	44
30	3
0	3
1	1
6	17
0	0
0	0
0	1
1	3
0	0
0	3
0	0
0	0
0	1
0	0
0	1
0	22
1	22
0	0
0	1
0	1
64	261
37	274
0	496
0	496
0	152
14	161
2	161
0	63
0	0
3	4
0	4
0	0
0	0
0	0
0	0
3	1
7	11
28	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	35
0	7
0	35
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	115
0	115
0	0
0	0
2	1
0	0
0	0
0	0
45	108
1	115
0	0
0	0
0	0
0	0
3	2
0	2
0	2
0	21
197	357
0	0
0	0
0	0
0	0
0	14
244	14
0	0
0	0
0	0
0	0
0	0
0	5
0	3
18	7
0	0
1	0
0	0
2	1
0	1
0	0
0	3
6	19
0	19
2	19
0	19
0	0
0	0
0	0
1	22
5	22
0	0
0	0
0	5
0	5
0	0
0	5
17	22
3	0
0	129
105	85
0	45
2	34
1	88
0	2
0	2
73	89
0	12
0	12
0	52
0	52
7	9
164	9
0	1
0	1
0	2
0	2
0	1
0	20
0	20
3	0
3	320
319	31
0	31
1	1
0	3
10	2
0	14
65	307
0	14
66	140
1	70
157	81
4	76
26	55
147	92
12	28
2	2
0	27
0	47
0	64
0	78
0	78
0	0
5	6
3	1
1	1
0	1
0	20
0	20
466	64
0	64
0	4
22	11
0	1
0	13
0	12
5	14
1	6
2	1
0	89
0	102
2	91
0	84
0	0
8	1
1	0
1	0
1	6
0	0
20	18
12	48
0	50
1	5
1	0
0	0
0	17
3	20
2	24
0	11
0	1
0	1
2	2
0	0
7701	1
1	0
0	2
2	3
2	3
253	0
5	4
0	4
0	1
0	1
0	1
0	1
261	0
0	6
5	6
0	2
3	50
28	33
2	33
0	0
372	25
7	3
6	2
1	1
25	24
1	17
0	0
4778	482
66	21
7	2
5	0
153	36
2	36
124	0
1	8
0	8
2	28
244	60
0	60
223	0
57	3
1	0
0	0
0	53
0	0
0	5
0	5
1	6
7	6
75	47
0	47
1	0
1	15
6	1
3	247
0	0
0	241
10	16
1	18
1	3
38	28
2	19
0	21
7	5
2	0
2	1
0	0
9	0
0	0
2	0
6	0
0	5
0	5
1	0
3	188
0	170
1	0
0	1
22	27
1	3
0	3
0	3
4	28
59	0
5	256
2	285
25	8
1	6
0	4
0	8
280	114
0	114
1	58
7	20
0	15
41	15
0	0
1	0
15	72
0	0
0	0
0	0
32	49
0	48
1	49
5	0
6	0
0	0
0	0
0	0
6	24
41	24
3	0
4	0
3	0
2	0
45	0
1	0
15	0
0	69
47	69
0	0
0	0
0	4
0	4
0	0
0	0
24	4
0	2
0	2
1	3
0	0
0	2
51	2
0	0
0	0
0	1
0	0
0	0
0	0
0	0
3	3
0	34
33	54
1	0
0	0
1	37
0	2
3	21
0	9
2	0
0	0
0	0
202	0
0	0
0	0
22	4
2	2
2	0
9	6
13	0
0	0
0	14
0	14
5	17
0	5
11	0
2	21
16	22
0	6
2	45
0	0
71	14
40	9
0	0
0	0
7	340
0	6
57	889
38	6
40	35
0	0
0	0
7	8
0	0
0	9
0	0
0	9
17	0
1	28
1	28
0	14
397	69
7	28
0	34
0	49
4	39
0	0
30	10
0	10
3	222
0	563
0	65
0	392
0	709
0	625
8	51
4	407
0	329
0	24
38	3
24	247
1	103
0	0
0	0
0	20
1	9
179	20
0	1
11	48
9	53
0	176
1	31
2	146
0	133
1	217
0	82
2	169
40	571
0	113
0	0
0	142
0	0
7	147
0	31
4	38
0	23
0	32
0	35
0	0
36	865
0	88
0	87
0	85
0	147
12	1
1	76
92	77
35	409
10	127
0	141
2	0
0	71
418	0
33	11
0	0
3	3
0	43
1	195
0	193
0	2
1	2
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	1
6	48
0	1
0	1
0	17
1	158
0	17
153	0
0	4
3	11
16	7
0	0
0	0
95	65
0	43
2	0
0	0
491	10
17	0
0	0
33	5
4	6
0	0
30	13
16	24
0	13
0	19
0	13
0	0
129	0
78	4
0	4
0	0
1	0
18	6
0	4
1	0
0	3
3	0
8	10
1	10
0	0
0	0
25	0
0	0
0	0
0	0
0	0
6	0
0	0
0	7
55	7
0	1
0	1
14	539
0	224
0	539
212	407
0	407
3	117
0	0
0	0
0	0
0	0
0	0
0	0
0	684
0	0
0	684
0	56
458	0
6	0
0	0
0	0
4	0
0	6
0	0
177	15
1	10
6	98
0	5
0	98
0	5
18	1
0	25
88	25
34	0
0	0
72	62
0	0
300	0
0	0
0	1570
0	1570
0	0
0	0
47	1224
0	0
100	17
0	13
3	0
14	0
17	0
1	241
959	4757
2	0
0	0
0	268
273	1340
5	299
0	159
0	145
8	483
12	592
4	87
0	85
7	205
0	62
397	689
7	321
0	96
6	324
0	289
2	236
52	197
1	94
16	2115
0	174
0	107
2	273
3	259
0	232
0	50
10	228
3	436
0	71
0	54
7	333
78	177
0	165
0	175
0	175
31	185
1	28
5	6
33	330
5	1273
0	112
0	136
3	137
8	681
1	85
6	285
0	228
0	0
0	0
0	1
54	2
0	736
0	416
57	82
4	659
13	721
937	176
0	176
11	0
229	0
0	0
0	0
124	0
28	0
133	0
6	21
4	21
3	8
0	8
0	14
0	31
465	45
124	0
5	0
0	0
0	0
0	1
0	1
6	0
1	0
0	0
0	0
0	0
0	13
0	13
0	0
4	55
0	55
0	12
68	2
4	7
710	0
1	0
30	0
0	0
0	0
164	298
0	3
0	2
0	2
0	0
0	0
1444	731
0	731
4	0
0	472
0	14
0	482
0	17
0	0
0	0
0	173
0	11
16	184
2	597
4	597
0	2
1	2
29	0
8	18
2	18
0	19
0	18
1	8
0	147
1	142
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
6	2
0	6
19	7
0	7
0	6
0	0
0	0
0	0
0	0
0	0
4145	1
1	4
3	2
0	1
0	0
0	0
0	0
0	0
0	0
14	0
0	0
0	1
0	8
0	69
0	0
0	7
0	3
0	0
0	178
1	18
63	0
0	0
0	0
3	0
1	2
0	3
0	253
0	25
10	85
0	1
0	0
0	5
0	95
0	0
0	0
0	0
1	2
0	5
0	3
0	14
0	38
0	26
0	25
0	25
0	25
0	1
0	46
0	20
0	7
26	70
0	0
12	0
0	0
0	10
0	2
0	6
0	6
26	178
0	0
0	19
0	5
17	40
0	4
0	4
55	188
0	0
6	18
6	0
9	29
0	29
0	1
0	39
0	4
0	0
1	4
0	2
2	6
0	2
0	108
0	0
11	168
0	202
1	56
0	28
2	4
0	10
0	13
0	6
0	0
0	46
0	9
0	3
0	2
0	0
0	51
3	22
2	7
20	31
14	0
0	856
0	0
15	133
0	0
0	0
0	0
16	60
0	0
2	16
0	908
2	19
1	2
0	9
0	9
1	50
0	1
0	2
19	89
0	142
2	260
0	11
0	189
0	198
2	6
15	357
0	0
44	764
0	1
4	35
0	79
0	6
87	236
0	23
0	26
0	24
0	3
0	0
0	3
0	6
0	6
0	6
0	2
0	3
0	3
0	0
3	37
1	20
0	7
0	0
0	91
0	114
1	0
0	5
0	5
0	0
0	46
7	12
0	75
0	75
1	75
0	80
0	2
37	122
1	27
0	115
58	240
4	21
0	1
0	0
0	0
0	16
0	265
0	0
0	0
19	182
0	8
1	17
0	27
0	27
0	27
0	333
0	2
1	26
0	0
0	0
17	300
19	294
0	0
0	0
0	0
0	0
0	0
15	1
11	12
0	2
0	0
0	90
0	40
5	2
0	0
0	0
1	5
0	5
0	0
17	148
1	0
0	0
4	53
0	1
0	1
0	1
0	0
0	11
0	19
0	15
25	42
0	12
0	17
0	112
0	10
3	165
0	3
0	8
0	12
25	14
21	109
0	53
0	0
0	4
0	0
34	45
126	0
0	0
0	0
0	15
0	11
0	0
0	2
0	55
0	0
1	16
0	0
2	10
1	4
0	3
0	24
0	0
0	182
0	165
0	20
0	21950
0	524
0	0
0	7
0	48
0	23
0	6
1	7
0	0
0	3
0	27
0	0
1	7
0	1
0	1
0	1
5	1
0	1
0	71
0	1437
0	0
0	15
0	11
0	0
0	10
0	5
0	0
91	111
20	117
2	125
125	183
12	17
0	16
1	0
0	1
0	1
0	1
19	0
0	0
0	10
0	0
0	0
2	10
0	0
5	3
9	81
0	491
11	2
0	0
0	8
15	64
0	0
0	0
0	1
0	1
0	3
0	24
10	11
4	14
0	0
0	1
0	1
0	1
0	16
14	165
23	21
13	43
0	5
0	14
0	0
0	0
0	0
0	0
0	3
0	12
0	6
0	0
0	0
4	0
0	4
0	4
0	2
1953	3874
0	0
0	969
0	25
0	25
0	20
0	0
1	1921
0	1662
0	2
0	565
1	3
6	140
0	0
0	0
1	17
0	0
0	0
0	23
0	30
0	10
3	3
0	0
74	164
0	7
0	0
0	8
0	8
1	8
0	12
0	12
1	115
0	80
0	63
5	162
0	3
0	0
3	27
0	0
0	1
0	0
0	0
0	8
0	19
0	5
146	584
0	0
0	206
0	0
1	1
0	12
0	2
0	171
0	1
0	0
0	8
0	488
0	47
0	8
35	124
0	4
0	20
0	6
0	6
0	10
0	8
15	0
0	365
0	11
0	73
0	14
2	27
0	3
0	4
1	4
0	4
0	4
0	108
0	0
0	1
0	0
0	0
0	1
0	342
16	158
3	131
8	1
3	0
0	214
0	239
0	0
0	3
19	351
0	1
0	1
0	1
0	2
0	44
0	52
0	0
0	25
1	11
0	8
0	0
16	565
0	0
0	3
1	31
0	21
0	228
0	0
112	79
2	8
0	2
0	0
2	0
23	87
0	7
0	0
0	6
0	272
0	0
0	0
0	2
0	2
0	2
0	23
0	1
0	1
11	148
0	0
0	44
0	51
0	744
0	4
0	4
0	4
0	5
0	4
0	19
0	33
2	3
0	10
0	2
0	10
0	10
3	28
0	0
0	0
0	2
0	1
0	0
0	40
0	3
116	23
27	23
0	0
0	22
0	0
0	4
1	1016
0	418
11	190
0	17
4	146
3	45
0	1
0	1
0	1
0	0
0	0
3	2
0	2
2	5
0	46
14	0
3	0
0	41
0	12
0	12
0	0
0	1
0	69
0	69
0	0
0	24
0	143
0	143
0	0
2	14
0	4
0	4
0	4
0	3
0	3
5	33
0	12
0	21
0	4
0	3
0	3
0	0
90	211
0	122
1	8
0	7
0	0
0	0
0	82
0	8
28	36
9	0
145	0
0	21
75	568
0	568
0	199
0	23
7	26
0	4
53	38
0	3
0	8
0	10
0	0
3	4
0	9
0	1
0	4
0	0
0	0
1	0
18	16
0	19
0	30
10	47
1	24
40	224
0	0
0	114
0	4
0	215
6	0
0	39
0	1205
379	856
0	856
0	23
0	0
0	1
0	465
1	468
0	464
3	50
0	18
0	1
1	10
0	0
1	0
0	0
0	555
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	1
0	0
55	16
0	13
0	0
2	27
0	0
0	1
0	2
43	8
0	315
0	314
0	382
0	2
36	0
14095	6
0	0
0	0
0	0
55	484
2	345
2	44
0	65
0	6
0	6
3	0
0	0
8	1
0	0
0	0
0	0
0	0
0	0
0	0
78	186
0	11
0	29
10	7
0	8
0	80
0	0
3	1
0	31
0	0
1	76
1	76
0	3
0	116
10	55
1	49
8	0
0	1
0	0
0	12
0	0
0	0
0	8
0	8
0	0
0	12
0	0
0	0
0	70
0	4
0	8
0	41
0	48
0	46
0	0
0	0
0	0
0	464
0	8
0	0
0	0
0	0
0	0
0	39
0	0
0	0
10	31
0	33
0	33
26	572
0	7
0	31
0	31
0	30
3	0
0	43
3	0
0	4
0	4
0	31
0	0
0	8
0	6
0	8
0	6
0	2
14	53
0	187
0	0
11	0
0	0
1	0
0	0
0	82
35	1017
15	29
0	0
0	0
14	11
178	488
0	3
0	20
1	20
447	145
30	0
2	9
2	53
0	158
0	0
0	37
1	1
0	0
0	0
24	946
0	4
0	43
8	12
0	0
0	0
0	0
0	0
1	196
1	124
0	4
1674	1
425	155
0	90
0	0
0	77
0	0
0	0
0	0
4	24
0	24
1	0
4	0
0	0
2	0
0	173
0	47
0	37
2	0
0	28
5	1
8	0
0	2
0	55
1	76
0	76
6	4
0	19
15	31
0	15
0	4
28	3
0	0
0	305
0	121
0	444
0	248
0	276
0	0
0	0
13	22
218	0
26	208
0	208
0	21
0	5
0	111
0	126
110	37
0	2
0	5
0	0
0	20
0	0
1	0
19	423
0	4
0	249
0	249
0	130
20	0
0	0
106	0
19	17
0	2
0	2
0	0
0	1
0	1
4961	3895
9	408
0	6
0	2
37	0
2	0
50	33
0	9
0	6
0	3
0	0
0	37
0	10
0	9
0	10
2	11
0	5
0	3
10	96
0	29
0	0
10	93
0	1
0	7
7	1733
200	1733
11	0
0	0
857	1069
1	2
1	0
2	7
29	83
13	0
597	1
25	0
71	2
1	18
0	0
0	10
211	0
0	64
0	2
0	55
0	60
0	0
0	59
3	65
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	0
6	0
58	3
0	3
1	3
0	0
11	60
0	25
0	0
5	76
1	76
5	1
4	11
0	11
0	0
1	0
0	4
0	28
0	0
8	97
19	0
0	29
0	31
0	3
27	323
0	0
11	0
0	4
0	3
0	5
0	6
0	6
0	6
0	0
1	5
0	5
0	5
0	0
0	995
0	6
1	0
709	0
2	11
0	0
24	0
0	85
0	62
0	57
0	31
0	67
0	12
0	13
4	0
0	11
13	0
0	2
215	148
0	0
0	46
0	15
0	0
0	10
1	0
835	3083
0	25
0	0
0	0
8	50
0	274
1	0
13	0
2	53
4	38
0	0
0	0
8	45
0	19
17	340
3	0
0	0
0	58
195	0
0	7
0	7
5	0
2	11
174	241
25	209
52	76
0	0
0	1
0	6
1	0
1	1046
5	1046
0	4
524	1
0	8
9	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	10
0	10
1	0
0	44
0	50
0	39
0	152
0	0
0	4
0	47
0	0
0	0
0	0
0	0
20	58
5	0
89	348
3	5
107	24
0	0
0	7887
0	0
0	278
21	6
7	0
1	12
0	0
0	0
0	0
0	0
0	0
0	0
2	0
26	90
0	0
17	0
0	7
0	667
0	0
14	7
0	7
15	52
10	55
7	9
153	0
0	2
2	0
0	91
0	91
0	59
0	66
0	0
24	0
0	0
0	179
0	4
0	161
0	244
0	218
0	208
37	25
0	0
4	191
0	0
1	0
0	0
8	0
0	275
49	0
58	3255
9	327
30	146
0	102
0	10
0	11
0	10
0	0
0	0
0	0
1	4
79	1300
0	0
50	0
3	0
0	6
3	0
129	161
0	159
0	0
25	0
0	1
153	71
0	353
0	344
68	6
0	0
0	0
0	2
0	0
2	1
1	1
321	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	49
0	38
0	4
379	0
60	1331
0	90
12	120
2	0
0	0
0	0
0	11
0	11
0	11
0	0
0	2
0	2
7	23
2	23
0	22
0	22
0	0
0	0
1	0
1	1
15	16
3	7
2	9
0	0
0	0
0	0
0	31
85	95
14	0
0	5
0	5
0	3
1	5
0	6
0	0
0	5
0	15
0	15
0	11
0	15
1	9
0	0
0	47
0	0
0	5
1	5
23	66
0	0
8	0
0	0
0	0
107	0
3	45
0	7
0	7
0	11
0	11
15	0
18	8
0	4
36	68
0	0
0	0
1	0
73	0
0	1
7	24
107	763
7	4
12	12
61	0
6	0
12	0
0	774
0	774
0	0
1	0
11	188
0	0
0	2
0	2
0	1
0	1
0	1
1	1
0	1
0	1
0	0
76	11
2	3
5	0
0	0
2	0
80	0
1	0
0	0
0	43
5	42
0	62
127	282
0	32
0	1
0	9
0	1
0	1
0	1
0	1
3	0
89	1509
1	0
1	0
0	0
0	0
0	6
0	6
13	0
0	0
1	64
912	0
0	5
0	5
0	3
0	3
1	0
11	0
0	0
0	3
0	1
0	0
1	1
0	0
59	0
384	0
0	0
0	0
0	0
0	7
0	17
8	0
1	0
13	4
1	0
1	5
0	63
0	20
0	20
4	0
5	0
20	5
0	70
4	0
0	12
0	12
0	9
0	0
0	3
2	2
12	107
32	203
0	518
73	3826
0	4
0	0
0	14
14	2
19	0
0	1
1	0
0	0
0	0
0	0
0	0
0	0
45	32
0	13
3	0
0	0
0	0
0	0
0	0
0	1
10	0
12	0
1	0
13	0
9	20
36	0
46	0
8	34
79	53
0	53
21	0
0	0
0	0
45	0
38	0
1	159
0	159
15	58
0	73
0	0
0	8
0	14
0	0
9	126
0	0
0	2
1	82
6	0
126	377
0	28
0	74
14	7
341	2
0	2
24	0
2	6
0	6
0	1
1	1
0	1
5	19
0	0
8	390
0	0
16	22
0	5
0	5
0	5
0	0
0	0
0	0
10	0
3	0
1	17
0	17
0	513
0	251
12	10
0	10
0	0
81	3
26	7
0	0
0	0
0	4
33	106
4	0
1	7
0	0
0	0
0	0
332	181
0	16
0	1
2	1
0	1
0	0
0	0
50	53
2	0
0	1
0	1
0	1
0	0
14	0
0	6
0	0
0	0
0	0
3	0
0	0
1	0
1123	0
1	0
15	0
0	0
0	0
0	0
0	0
202	0
0	0
173	0
70	0
0	37
0	37
22	0
0	1
14	35
0	0
4	20
0	20
0	478
0	0
0	0
1	38
0	0
59	196
0	1
0	0
0	0
0	1
29	21
36	9
144	4153
1398	270
1	752
18	901
4	0
14	0
3	0
0	0
0	1
1	0
5	8
1	0
0	0
0	2
11	1
5	2
0	7
0	0
0	0
3	28
0	0
3	0
4	0
49	0
37	0
0	0
117	54
0	17
0	20
0	0
141	167
0	166
4263	0
15	0
0	0
1	237
1	201
0	0
4	5
0	5
0	0
729	181
0	135
0	0
10	0
0	0
0	1
0	1
8	0
22	0
0	19031
10	463
0	463
40	35
0	65
25	0
423	1172
1	0
0	71
0	0
0	1
15	0
0	1
0	1
0	1
7	233
6	35
182	1032
260	31
0	31
0	0
0	0
0	0
0	0
0	0
0	0
236	0
19	0
302	4
324	1
221	0
0	0
0	0
0	0
1	1
0	10
0	0
0	3
0	3
5	0
0	9
0	11
125	814
0	0
0	0
38	25335
1535	25335
0	0
25	3
32	230
1	41
0	40
0	0
15	0
0	46
67	1
0	2
8	0
122	28
0	1
512	1
0	4
0	4
0	4
265	272
2	0
73	894
3485	0
0	0
209	69
0	0
0	0
0	0
0	91
0	91
0	91
0	78
71	60
0	316
263	0
0	0
42	0
75	592
2	11
1	0
0	0
5	0
118	227
0	5
0	4
3	4
0	1
4	0
0	26
0	12
46	0
290	0
0	0
0	0
1	4
0	2
0	0
2	317
40	66
3	4
2	32
0	30
0	0
0	9
0	9
0	22
0	22
0	0
7	233
93	0
1	2
3	0
0	7
0	7
2	0
0	18
0	63
0	3
0	2
0	2
0	2
0	3
0	3
0	8
0	8
3	63
180	7
0	5
0	0
0	0
0	0
0	0
14	0
0	8
17	134
0	32
0	32
28	0
1	891
0	891
0	1
2	0
0	0
0	0
0	165
0	165
14	167
15	124
0	0
5	0
0	7
1	1
22	0
192	654
169	658
0	6
0	0
3	0
51	176
0	31
0	31
1	31
0	0
0	0
0	1
43	32
4	1
0	0
0	0
0	10
194	369
62	369
12	10
2	1
0	2
4	116
3	0
0	934
0	0
2	0
216	6
0	39
0	39
0	13
0	0
0	19
1	0
0	0
0	1
0	31
0	211
0	18
1	72
0	66
33	5
0	0
0	0
309	0
4	97
0	0
29	15
0	1
0	0
3	111
0	23
7	5
0	3
1126	7304
3	15
60	268
0	0
0	0
6	33
0	0
3	0
0	1
298	29
1	0
47	49
656	1
25	0
8	0
0	9
0	0
8	3
0	73
31	0
7784	0
25	79
0	8
0	28
197	1
0	0
0	1
0	141
0	30
0	30
5	0
15	3
0	0
99	0
0	55
2	3
406	0
0	27
0	17
148	0
0	5
473	1
3	0
9	0
0	34
0	7
0	153
2	155
0	6
0	4
0	9
0	9
0	0
0	0
2	15
4	0
4	0
9	142
8	0
0	24265
0	1
0	0
0	0
3	112
0	0
11	0
17	29
44	8
0	75
1	72
23	259
0	9
0	8
0	29
0	0
0	0
0	58
0	58
0	6
