UniqueCount	AmbigCount
1	85
0	46
0	82
6	36
0	2
159	257
0	23
0	0
0	36
0	36
1	35
6	146
1	142
3	209
0	159
0	134
21	618
0	2
0	4
5	19
0	0
1	8
0	0
0	0
0	35
0	123
0	2
92	430
0	1
0	360
0	0
5	10
0	13
0	31
0	91
0	0
0	0
0	5
0	265
0	116
12	42
18	71
3	23
0	11
1	20
1	12
0	63
0	25
35	0
0	292
2	58
0	60
0	40
0	72
0	7
0	8
0	9
0	13
0	8
0	29
0	0
6	9
0	0
0	0
0	16
0	394
18	279
4	244
10	8
23	1
0	322
0	345
0	0
0	8
47	635
0	3
0	2
0	2
8	36
0	91
0	98
0	0
0	1
20	162
0	94
0	0
39	300
0	1
0	50
13	97
0	72
0	119
0	6
595	255
1	1
1	4
0	0
2	0
18	55
0	27
0	0
0	17
0	1067
0	3
0	2
0	16
0	16
0	16
0	70
0	1
0	1
2	123
0	0
0	125
0	133
0	306
0	6
0	6
0	6
0	6
0	7
0	304
0	482
3	7
6	99
3	27
0	150
0	150
15	247
0	0
1	0
1	83
7	27
0	1
23	422
0	56
48	34
31	34
0	0
0	2
0	0
0	10
6	1102
0	510
60	578
0	28
13	769
63	243
0	8
0	2
0	2
0	0
0	0
23	35
0	35
7	26
0	30
149	0
3	0
0	39
2	59
1	59
0	0
2	3
0	100
0	96
0	0
0	33
0	105
0	105
0	0
3	49
0	8
0	8
0	5
0	5
0	7
47	214
0	21
0	31
2	28
0	15
0	16
0	0
31	219
0	217
0	4
0	164
0	0
0	0
0	67
0	17
23	15
59	0
217	0
0	13
17	301
0	301
0	155
0	233
44	131
0	19
99	22
0	25
0	25
0	25
3	0
10	7
0	23
0	0
0	7
0	0
1	0
12	0
3	3
0	10
0	4
8	109
0	60
11	115
0	0
0	81
10	14
0	941
24	0
0	68
0	460
510	1421
0	1421
0	31
0	0
0	0
0	384
0	386
0	380
5	122
0	87
0	14
2	56
0	0
0	0
24	0
0	803
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	3
0	3
0	8
0	0
24	104
0	88
1	0
4	48
5	0
0	7
0	1
188	30
0	560
0	560
0	671
0	0
30	0
1522	0
0	1
0	1
0	1
79	368
312	43237
3	151
0	43
0	16
0	18
5	1
0	0
8	0
0	0
0	0
1	0
0	0
0	0
0	7
50	144
0	2
0	76
30	67
0	12
10	334
0	0
5	0
0	325
0	1
2	203
1	203
0	82
0	354
36	64
0	298
15	0
0	0
0	0
1	24
0	0
0	0
0	87
2	87
0	0
1	92
11	0
0	0
0	274
11	26
0	34
0	123
0	147
0	142
0	0
0	0
0	0
0	273
0	34
0	0
0	0
0	0
0	0
0	39
0	1
0	0
40	210
0	210
0	211
102	8703
0	5
0	97
0	97
0	94
6	0
0	53
7	0
0	10
0	10
0	87
0	0
0	305
0	298
0	311
0	292
0	37
21	105
0	239
0	0
76	0
0	6
3	0
0	0
0	103
36	344
23	33
0	0
0	0
23	12
128	325
0	0
1	60
2	60
447	41
23	0
0	1
39	372
0	192
0	0
0	28
4	3
0	0
0	0
18	778
4	13
0	51
56	64
0	2
0	3
2	0
0	0
0	218
0	110
0	1
1200	0
793	406
0	30
0	0
0	20
1	0
0	0
5	0
54	169
3	169
4	0
21	2
0	0
6	0
0	284
0	104
0	17
10	0
0	138
20	8
20	0
2	25
1	318
0	211
0	209
13	25
0	135
86	119
11	193
0	5
117	11
0	0
0	227
0	73
0	473
0	1389
0	1535
0	0
0	0
4	4
64	1
10	108
0	108
0	30
0	9
0	263
0	298
36	24
0	3
1	2
0	0
0	58
4	0
0	0
21	258
0	17
2	637
0	637
0	80
16	5
1	1
621	0
36	36
0	18
0	19
0	0
0	0
0	0
132481	93911
10	253
2	51
0	2
109	0
8	0
128	22
3	44
1	44
0	11
0	0
11	245
0	70
0	70
0	69
0	69
0	30
0	9
29	195
0	71
0	0
64	528
0	4
0	24
7	858
99	856
26	0
2	0
150	170
5	6
3	0
26	105
29	85
9	0
162	0
78	0
28	5
0	9
1	0
0	25
210	0
0	34
0	6
0	82
0	87
0	0
0	83
5	88
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	2
62	0
49	0
216	13
0	21
4	22
2	0
8	47
0	43
1	0
6	162
1	162
17	0
5	74
0	34
0	0
2	0
0	73
0	19
0	0
11	112
19	0
1	262
0	256
0	20
48	787
0	0
19	0
0	3
0	1
0	6
0	6
0	6
0	6
1	2
2	41
0	41
0	41
1	0
0	423
1	17
54	0
412	1
1	9
0	0
38	0
0	106
0	88
0	82
0	40
0	93
0	149
1	148
2	0
0	15
9	0
4	20
34	64
1	0
2	245
0	190
1	0
0	85
1	0
317	1408
0	165
0	0
0	0
6	41
0	150
1	0
40	0
1	14
10	132
0	0
2	0
18	74
0	30
17	210
18	0
0	1
0	132
266	0
0	96
0	91
11	0
6	11
240	329
19	278
32	105
0	0
0	10
0	21
0	0
10	361
9	361
4	16
249	0
0	48
12	7
0	1
0	1
0	2
0	2
0	2
0	2
0	2
0	1
0	1
0	38
0	41
0	37
0	0
0	202
0	222
0	198
0	453
1	0
0	12
0	35
0	1
1	2
0	0
0	0
43	109
40	0
10	68
9	13
62	32
0	2
7	174056
0	0
0	81
5	23
9	0
2	14
0	0
0	9
0	9
0	3
0	1
0	0
0	0
2	14
0	0
18	3
0	33
0	344
0	0
38	68
0	68
48	43
3	51
217	547
187	5
0	1
6	0
0	481
0	481
0	40
0	57
0	1
46	0
0	0
0	294
0	3
0	329
0	388
0	330
0	321
34	62
0	0
14	185
0	0
25	0
0	0
44	0
0	13
280	0
53	1798
9	647
16	546
0	364
0	12
0	12
0	12
0	0
0	0
0	0
0	16
12	641
0	0
82	0
11	0
0	39
0	0
63	105
0	105
12	0
194	0
0	1
131	58
0	94
0	92
99	2
5	15
0	0
8	0
0	0
3	2
0	13
370	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	69
0	59
0	9
288	0
35	688
0	139
12	152
27	0
3	0
0	1
0	42
0	41
0	42
1	4
1	22
1	22
40	65
1	65
0	69
0	65
0	1
0	0
3	0
1	1
81	115
3	68
8	75
1	0
0	1
1	1
0	45
136	126
34	0
0	171
1	172
0	166
0	172
0	173
0	0
3	20
0	80
0	80
0	55
1	79
0	49
0	0
0	45
0	0
0	19
0	19
155	65
0	1
75	1
0	0
1	0
124	1
6	53
0	7
0	7
1	78
0	78
35	0
77	29
0	8
36	87
0	0
0	0
10	0
43	0
0	0
64	112
74	528
2	6
52	55
128	0
62	0
30	3
0	572
0	572
0	0
3	0
46	97
0	0
0	2
0	1
0	3
0	3
0	3
0	3
0	3
1	3
0	0
144	6
2	6
1	0
2	0
10	0
33	0
2	1
0	0
0	144
14	144
0	153
83	355
0	106
0	0
0	4
0	0
0	0
0	0
0	0
1	0
66	956
0	2
0	2
0	0
0	0
0	21
0	21
31	0
1	0
2	14
816	0
0	95
0	101
1	94
1	45
3	0
2	0
0	0
0	0
0	1
0	0
0	1
0	0
83	0
134	0
1	0
0	0
0	0
0	44
0	10
2	0
5	7
14	16
2	0
3	16
0	63
0	82
0	82
41	0
0	0
23	7
0	115
12	0
0	31
1	31
0	30
0	0
1	6
10	10
6	61
16	114
1	272
60	2200
0	21
0	0
0	12
11	3
169	0
0	6
1	4
0	4
0	1
0	1
1	2
0	0
31	98
0	70
3	0
0	0
0	0
0	0
2	0
0	2
16	5
2	0
8	0
12	0
10	9
437	0
56	0
13	24
78	126
0	126
23	3
0	0
0	0
54	1
545	1
15	255
0	253
12	233
0	35
0	0
0	24
0	105
2	0
5	61
0	0
0	1
3	87
13	0
279	868
38	275
0	92
22	27
446	1
0	0
102	0
4	22
0	22
4	0
0	4
0	4
2	3
2	0
12	281
11	0
17	43
0	15
0	10
0	10
0	0
0	0
1	0
10	0
21	0
0	10
0	10
0	365
0	206
8	11
0	10
0	0
19	0
20	0
0	0
0	0
1	18
55	104
0	0
1	44
6	2
0	1
0	1
205	106
1	28
0	0
1	1
0	0
0	0
0	0
44	17
25	0
0	0
0	0
0	0
0	0
114	1
0	59
0	0
0	0
0	0
1	0
0	0
20	0
368	1
15	0
379	2
0	0
0	0
0	0
0	0
124	0
1	0
124	0
38	0
0	130
0	130
62	0
1	8
28	106
0	0
3	15
0	15
0	286
3	0
0	0
6	114
0	0
28	90
0	0
0	0
0	0
0	1
16	8
102	26
117	2202
746	268
2	556
18	648
2	0
58	0
7	0
0	0
1	32
2	0
10	42
0	0
0	0
0	2
41	1
10	3
0	4
0	0
0	0
21	37
0	0
37	0
2	0
231	0
55	0
0	0
392	154
0	55
0	55
1	0
154	373
0	371
432	1
29	0
0	0
0	236
1	206
0	0
4	11
0	11
2	0
997	141
2	102
0	0
97	0
0	0
0	2
0	2
13	0
108	0
0	9337
35	316
0	320
13	90
0	61
61	0
347	904
13	0
0	117
1	0
0	12
73	0
0	4
0	4
0	4
19	154
1	15
205	1043
142	82
0	82
0	1
0	1
0	0
0	0
0	0
0	0
462	0
190	0
691	5
752	1
172	1
0	0
0	0
0	0
3	8
0	1
1	0
0	2
0	1
6	2
0	38
0	45
189	1598
0	0
0	2
16	16011
760	16011
0	1
526	1
57	338
4	86
0	83
0	0
60	0
0	183
46	0
11	3
4	0
197	165
0	3
297	0
0	5
0	4
0	7
229	210
9	0
107	1946
451	0
2	0
175	37
0	6
0	6
0	0
0	190
0	187
0	188
2	164
306	152
0	212
74	0
0	0
44	10
166	413
18	118
0	0
0	0
52	0
241	1091
0	16
0	17
1	18
2	0
21	0
0	196
0	24
37	0
237	0
0	0
1	0
3	6
0	16
0	0
6	174
20	38
4	4
18	27
0	50
0	0
0	17
0	16
0	65
0	65
0	0
7	149
179	0
0	4
9	2
14	31
0	31
21	0
0	85
0	115
4	43
0	19
0	18
0	19
0	19
0	19
3	40
0	40
4	183
68	6
1	23
0	0
0	0
0	0
0	0
71	0
0	25
35	434
0	29
0	29
68	0
3	929
0	929
0	0
4	0
0	0
0	0
0	83
0	83
7	84
12	67
0	0
10	0
3	24
0	8
94	0
170	268
317	985
11	18
0	0
1	0
24	163
0	79
0	79
1	79
1	0
0	0
0	2
32	43
17	4
0	0
0	0
20	51
83	294
22	294
24	46
1	1
0	18
1	115
13	0
0	265
0	0
5	0
136	0
0	35
0	35
0	21
0	0
0	14
10	0
0	0
0	0
15	187
0	485
3	111
0	117
0	110
59	17
2	0
0	0
177	0
4	83
0	0
31	18
0	9
6	0
6	103
0	63
7	30
0	21
869	4692
3	80
86	146
0	1
0	1
24	95
0	0
16	0
1	2
170	18
2	0
42	45
461	0
18	0
41	0
1	4
0	0
3	4
0	100
24	0
4554	0
49	61
0	67
0	221
268	0
0	0
0	0
0	1511
0	18
0	18
11	0
4	1
0	0
548	0
0	158
16	55
539	0
1	15
0	183
125	7
0	70
161	0
55	0
124	0
0	61
0	36
0	87
0	88
0	39
0	8
0	19
0	19
0	7
0	7
25	132
77	0
0	0
13	110
4	1
0	11423
1	14
0	0
2	0
1	77
0	0
2	0
37	50
17	15
0	38
8	85
32	234
0	6
0	3
0	134
0	0
0	0
0	53
0	53
0	15
0	22
0	31
56	4
0	2
78	231
0	3
2	81
1	25
0	24
1	25
0	25
0	26
6	0
1	17
0	0
0	56
14	0
5	0
55	187
0	26
513	1686
0	1686
0	14
57	171
0	97
0	0
0	1
44	16
0	7
2	13
0	11
0	9
0	6
2	0
37	14
1	83
0	0
0	5
0	2
19	43
0	4
0	43
0	46
0	44
10	0
1	0
38	0
0	58
0	5
2	0
2	40
0	48
0	48
0	67
75	51
0	0
0	144
0	64
0	200
0	1
271	116
15	4
39	0
7	23
1	23
11	0
0	8
0	8
12	11
0	25
1	2
0	38
0	51
0	51
1	1465
5	50
0	35
47	112
12	0
0	0
0	11053
2	0
7	3
5	38
123	0
0	77
1	5
24	8
1	8
33	129
0	0
0	11
0	57
0	55
0	50
2	4
35	25
3	9
0	0
22	0
3	7
0	3
2	3
0	31
0	49
2	3
0	40
240	0
0	136
3	38
0	6
0	0
0	0
4	2
0	3
8	0
0	38
2	1
0	95
35	0
0	0
70	0
1	44
0	0
0	0
163	171
0	45
37	118
0	2
0	0
0	2
0	37
0	38
0	34
0	39
0	39
0	39
0	40
0	42
17	59
112	0
27	0
0	44
24	20
0	20
0	21
0	33
111	684
5	45
0	6
14	0
0	0
0	46
0	0
4	0
0	0
0	3
217	20
21	18
14	0
1	659
0	202
0	0
0	0
0	0
15	0
1	188
0	187
0	187
20	228
203	0
0	1
0	3
0	3
0	0
0	13
17	6
0	0
0	16
0	16
12	90
10	38
0	38
4	8
0	2
19	0
11	253
91	1
0	0
0	1
5	71
68	67
118	11
13	128
0	106
0	19
8	60
1	42
0	42
1	3
1	27
81	0
0	20
16	0
0	0
0	0
0	0
0	72
0	71
0	71
60	1007
1	0
0	0
0	25
31	254
1	0
0	0
0	129
0	3
0	0
0	0
0	54
10	44
0	30
5	50
0	10
2	210
0	210
83	638
35	145
0	17
0	41
2	0
0	0
1	19
0	0
0	0
45	0
0	222
37	70
239	0
20	71
0	0
0	53
0	77
0	0
0	238
2	31
0	82
0	82
1	0
0	12
0	210
0	1
16	166
0	7
4	99
2	0
27	0
25	2
0	1
0	0
0	0
0	0
0	0
7	17
0	2
0	0
0	21
0	10
0	197
0	193
0	200
0	3
4	0
0	124
0	216
0	244
2	196
1623	299
0	0
0	15
0	40
0	0
0	0
0	8
0	8
0	513
0	66
0	0
0	0
0	0
0	0
0	0
0	1
8	1
0	0
0	0
8	145
0	0
0	50
0	2
0	0
0	25
1	52
0	1
0	0
74	0
94	0
15	26
0	24
0	0
0	0
0	240
2	2
642	55
2	0
0	209
0	47
0	1
2	0
0	19
6	57
15	69
0	5
27	0
1464	46818
63	137
0	0
0	0
3	29
0	62
37	44
1	0
0	0
3	6
0	922
0	0
0	0
0	0
0	49
0	7
0	0
0	0
3	0
0	11
75	0
60	229
0	115
4	19
7	22
0	13
0	134
0	103
0	0
0	62
0	0
0	18
0	0
12	115
0	1
78	0
0	60
144	27
40	80
7	54
0	37
206	1357
0	1
0	0
0	0
0	0
0	0
0	32
2	73
98	51
0	20
0	0
11	214
0	4
0	8
3	26
14	4
0	4
0	4
0	0
0	185
0	192
0	212
0	217
0	214
20	0
0	0
0	244
0	124
0	7
0	6
0	0
22	294
45	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
25	96
4	3
36	41
1	8
0	8
0	1
5	377
0	777
0	0
0	55
0	4
0	1
13	241
0	214
1	239
0	245
4	10
0	24
0	1774
0	1843
0	0
0	1
0	285
0	2
0	2
0	1
8	41
0	0
8	19
0	0
83	159
0	4
1654	0
1	1
0	83
0	54
103	0
0	793
20	3
0	20
0	20
17	208
0	125
0	23
65	37
2	3
0	0
4	0
0	46
0	2
0	0
0	15
5	14
0	111
14	76
0	76
0	180
0	65
0	0
0	0
52	0
0	110
6	7
39	0
15	92
1	5
0	2
0	2
0	2
0	2
5	0
0	0
127	199
0	0
0	61
0	0
25	277
4	90
3	15
894	2
17	0
1	143
56	1
18	37
0	2
0	1
7	82
0	1
1	1
0	240
0	67
0	40
473	1401
0	1400
0	1
6	219
3	219
3	17
0	0
0	164
0	0
0	12
6	41
5	0
4	31
33	410
4	157
0	0
1	6
29	147
0	29
0	0
0	0
0	0
17	0
0	56
0	1
1	1
0	230
0	0
0	24
2	25
23	31
0	27
0	31
0	57
0	0
0	101
0	1
0	20
280	17
1	7
0	0
0	0
0	1
0	171
0	19
3	0
0	26
0	25
0	27
0	29
0	22
0	12
0	27
2	10
0	0
0	21
0	8
6	45
0	74
0	0
0	0
0	0
0	0
0	161
0	195
0	14
0	15
2	69
0	42
0	16
0	79
0	73
0	0
0	5
19	105
0	111
0	87
0	112
0	45
0	98
0	0
0	15
0	8
57	275
0	6
0	141
1	154
0	9
24	0
0	0
0	0
0	0
6	115
0	115
1	55
1	16
0	0
0	0
0	0
10	53
0	0
15	13
29	146
33	0
0	0
0	74
3	1
6	48
98	0
0	607
4	614
5	66
19	46
0	46
0	0
0	0
0	0
0	5
0	5
26	76
15	65
0	1
8	0
23	50
0	50
11	105
0	127
17	678
0	687
0	10
7	196
16	50
0	0
15	42
0	328
0	208
0	53
0	73
0	60
0	23
0	25
0	0
0	0
0	15
0	62
0	60
0	64
0	5
0	0
0	0
0	60
9	375
0	19
7	13
0	183
0	6
0	1
0	2
0	1379
270	4
4	0
1	2
0	49
42	0
0	0
2	3
0	128
0	81
0	47
0	0
1	10
0	0
0	3
0	3
0	0
0	0
0	20
0	9
0	0
0	85
90	1469
0	910
0	587
2	53
0	0
0	0
0	0
0	0
28	17
2	9
470	0
1	0
29	64
7	3
0	0
304	0
37	12
0	2
0	2
0	0
0	0
0	0
0	0
1	1
7	0
2	0
0	7
0	531
0	499
0	0
0	0
2	233
131	302
0	209
0	0
1	879
4	17
0	506
2	1
2	97
50	0
1	114
0	66
6	37
0	19
0	15
0	19
0	19
5	19
0	15
0	16
0	40
0	46
1	4
0	7
0	69
0	3
0	3
60	85
0	0
0	364
0	366
1	347
49	15
0	1
0	1
0	1
0	0
3	11
10	65
47	99
0	0
0	41
0	0
0	0
0	0
0	0
1	0
0	270
0	959
35	43
55	43
0	0
0	0
0	0
0	0
0	0
45	0
0	50
0	0
0	0
0	0
328	0
1	2
187	998
70	6
0	4
0	4
0	4
0	2
0	2
0	3
1545	26861
0	0
29	0
0	0
0	0
0	7
0	32
0	32
0	27
0	27
23	401
0	283
9	591
67	0
2	235
0	9
0	10
135	0
12	294
0	351
0	412
0	403
0	328
5	10
2	10
19	28
0	0
0	8
0	10
6	413
0	94
0	5320
2	2204
0	0
53	252
45	128
0	0
5	0
1	21
0	0
36	0
1	0
5	16
35	0
0	17
0	104
1	2
63	53
0	219
34	90
0	1
188	510
0	4
1	0
8	32
0	5
0	190
0	190
0	200
0	142
0	87
1	1
0	123
1994	186377
1	15
0	0
0	2
141	1488
0	1
0	1
3	41
0	40
0	41
0	38
0	7
4	0
0	28
0	44
0	86
7	39
2	11
0	11
343	30
0	258
0	16
0	346
0	405
0	277
6	4
75	97
0	116
0	202
1	9
0	0
0	2
6	12
9	0
0	104
0	2
0	0
1	13
0	0
0	29
0	29
1	29
9	0
0	0
0	0
0	0
0	223
0	223
0	52
0	3
47	30
107	52
0	52
0	0
141	0
0	0
1	64
2	64
0	1
0	1
0	1
18	31
16	170
0	26
0	5
1	12
13	43
275	43
0	30
0	27
0	0
36	0
14	0
0	2
41	3560
17	265
1	98
0	20
19	13
0	38
0	0
2	498
2189	1468
0	9
7	4
0	0
7	81
0	81
6	8
115	24
0	0
0	2
4	0
715	0
0	5
136	0
3	29
0	0
0	0
0	0
14	0
0	384
56	132
2	20
4	20
0	0
0	0
0	32
0	18
0	10
0	12
2	11
0	73
7	0
0	0
49	0
1	0
14	35
2	219
0	227
0	221
0	0
4	23
40	0
579	43376
1	0
444	0
0	1
0	2
0	2
0	0
0	34
0	540
32	0
0	161
1859	0
0	0
0	27
0	27
1	32
1	0
0	1
0	1
0	373
0	373
0	215
0	9062
19	88
0	61
0	7
0	7
0	0
379	0
0	25
79	16
0	0
0	0
34	1
82	0
40	0
120	844
18	183
3	0
10	24
0	60
420	26
0	0
0	0
6	0
1	0
0	56
0	0
47	0
0	0
0	1
0	67
0	0
0	0
0	0
0	0
27	1019
0	59
0	59
0	217
0	218
0	219
0	191
0	136
0	79
49	4
2	1
0	190
0	202
3	6
0	3
0	470
0	470
0	283
3	283
0	0
28	2
9	81
31	4
0	0
0	18
18	11
33	0
27	3
12	0
11	0
90	124
0	0
3	55
0	28
0	28
0	2
337	0
53	69
144	0
0	0
1	37
4	0
3	1
0	0
0	0
84	850
93	638
0	0
0	112
189	0
87	13
0	16
122	732
0	0
847	0
30	0
0	24
7	25
3	0
12	22
4	20
4	20
7	7
14	44
75	1569
32	21
0	15512
0	16
0	0
19	2921
188	261
0	247
26	0
9	0
0	24
16	13
0	6
6	0
1	0
68	538
0	0
0	0
3	70
0	31
0	0
11	106
0	46
1	42
0	46
0	49
0	46
0	46
0	46
0	3
0	23
0	0
14	0
0	3
0	3
1	50
4	43
171	181
104	455
0	0
14	31
0	0
0	62
0	279
4	345
0	345
0	0
19	555
0	2
0	0
0	0
16	15
0	5
111	33
38	15
0	8
0	8
0	82
0	86
0	85
0	85
0	73
0	82
0	83
0	81
1	87
0	82
0	0
0	0
1	0
28	1083
0	1
2	0
429	0
0	0
4	0
14	786
100	786
0	129
1	1
11	35
5	0
0	0
0	43
8	0
9	46
20	46
1	0
0	0
0	0
49	0
0	17
31	402
0	133
2	39
0	2
0	10
0	0
0	0
24	10
0	1
0	0
0	0
41	1270
0	1270
0	0
0	0
0	0
0	0
115	0
4	0
0	0
0	0
2	1
51	0
1	0
0	0
4	151
1	0
0	43
0	14
3	137
2	117
0	0
57	110
2	110
0	0
0	0
0	0
0	0
2	30
0	1
1	5
0	132
460	0
0	2
27	250
195	0
0	0
0	0
1	3
6	66
0	97
18	52
20	0
14	223
1	223
0	3
0	3
0	88
0	9
0	0
0	0
0	0
3	0
0	0
5	133
0	133
5	25
0	25
8	5
0	17
0	16
0	16
4	27
0	27
23	0
0	14
2	0
63	75
4	75
11	59
115	505
26	389
3	389
80	0
0	0
12	0
36	174
0	174
0	6503
0	0
0	0
31	0
0	237
3	5
2	0
0	0
74	7
0	0
6	113
0	103
113	23
0	4
341	90
22	202
0	426
0	467
8	5
0	0
2	0
23	44
0	0
4	0
79	188
2	0
0	0
0	4
0	4
0	5
0	4
0	4
2	0
1	20
4	65
0	0
10162	4
0	175
4	66
13	289
0	88
0	46
0	0
0	0
17	0
0	709
0	678
5	685
0	0
3	0
4	0
0	12
15	112
240	3
0	0
0	9
1	0
2	0
0	1
0	3
2	0
58	0
25	123
1	0
0	0
0	0
56	0
264	0
0	0
5	0
33	41
0	0
39	0
3	17
43	0
6	18
100	0
286	514
0	0
812	10126
0	3132
4	0
0	0
0	18
85	336
65	0
0	505
0	66
26	36
0	111
33	32
0	125
2	123
80	0
771	0
0	1
0	0
0	422
0	0
48	161
4	7
25	0
41	0
0	54
0	25
6	0
0	50
0	0
811	0
1	0
127	0
0	303
18	303
269	116
0	91
0	91
0	91
10	1
0	1
4	0
0	2
0	2
97	26
0	90
17	0
66	383
0	0
70	21
1	1
3	2
0	0
0	0
0	156
0	0
0	14
0	14
0	14
0	14
0	34
1	44
16	0
720	2
8	4
1	182
0	50
26	67
2	74
1	0
48	4
125	0
37	117
0	0
1	0
80	0
0	8
0	32
0	32
0	32
0	32
49	0
12	57
31	2
0	9
169	270
19	229
0	174
1	32
0	32
104	0
5	35
1	0
0	19
0	0
0	0
1	0
0	13
1	13
1	0
61	0
425	0
0	0
10	40
0	1
0	1
0	0
0	0
0	0
2	0
8	2
1	3
0	0
0	0
33	17
5	106
0	5
0	0
9	5
0	0
0	0
0	0
0	0
0	0
4	0
60	4
17	0
1	77
0	4
0	2
0	9
1	18
732	2432
0	0
0	2
0	2
114	401
2	123
0	123
2	62
0	58
0	66
1	65
1	67
0	30
0	26
231	0
1	0
2	0
0	0
0	7
0	7
1061	8192
607	8192
24	1
0	45
0	59
0	46
10	65
0	65
1	32
0	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
105	42
0	8
74	378
5	0
291	0
0	32
22	32
241	0
1	0
7	31
1	32
3	13
811	512
289	0
20	0
0	1
58	259
0	2
0	1
0	1
0	0
200	0
0	0
0	0
4	0
34	20
0	83
0	1
17	12
11	13
1	0
0	11293
3	0
0	0
21	43
10	80
75	0
15	25
1	20
1	20
0	0
46	0
5	1
0	0
0	0
0	0
0	0
918	2
10	14
9	32
0	0
0	0
0	10
2	0
0	5
0	2
0	2
6	0
0	0
0	0
3	49
1	49
1	2
83	2202
25	517
2	15
0	1
0	2
0	49
2	49
0	0
0	0
0	0
22	30
0	30
0	87
1	36
0	0
19	94
5	1
1219	0
0	4
106	254
0	40
0	2
204	0
0	81
0	93
30	0
29	82
0	0
0	107
0	2
11	7
0	1
33	64
0	64
10	63
0	63
0	0
0	0
15	0
1	775
215	61
7	391
71	386
147	0
2	122
16	122
3	34
50	0
0	0
8	120
0	29
18	0
0	0
0	1
0	27
1	27
0	23
6	56
2	0
36	25
0	74
11	40
1	53
0	62
2	54
6	12
0	1
14	194
18	58
77	213
0	213
0	52
0	0
1	0
0	0
0	35
68	0
94	0
246	426
1	128
0	47
7	46
13	85
0	0
0	0
0	0
0	0
0	0
53	159
20	0
0	111
0	0
0	0
44	147
13	136
5	124
7	138
0	147
0	141
0	24
6	54
5	67
4	67
4	58
0	1407
1	232
0	235
1	232
0	233
27	127
0	0
0	0
1	4
16	0
0	0
2	363
0	362
0	370
0	320
0	0
0	128
0	12
0	0
5	0
0	1
0	0
25	6
0	85
21	0
22	0
2	10
0	0
1	49
266	0
33	79
3	96
3	89
24660	21
2	0
0	26
0	1529
0	0
4	16
0	0
0	0
49	0
15	99
0	0
0	0
5	10
1	0
13	18
102	60
0	60
7	0
7	142
0	115
0	86
19	42
0	0
61	28
4	15
31	0
0	2
0	0
0	1
0	1
9	103
0	118
0	118
0	89
6	89
0	0
0	50
0	3
8	72
84	169
77	0
5	22
0	25
0	25
0	0
1627	0
1	21
0	16
0	42
0	40
2	8
48	55
0	426
0	542
1	29
0	29
0	30
0	30
0	24
0	28
0	23
0	19
0	5
0	12
0	4
50	10
61	93
8	3
47	0
0	5
0	0
0	5
0	1
7	186
0	2
0	0
0	0
4	0
0	19
30	0
0	0
0	0
0	185
15	269
0	48
0	112
0	46
0	90
0	99
0	16
0	16
0	17
78	0
1	428
2	416
4	3
4	74
27	68
0	0
207	0
0	11
0	14
0	5
0	0
5	157
0	0
5	12
3	4
8	71
32	0
0	21
2	21
4	24
2	10
76	0
4	0
0	0
3	2
1	7
0	6
0	6
0	22
0	31
0	0
5	6
0	10
3	0
2	0
0	1049
0	1056
0	642
0	43
1	61
4	145
0	145
1	94
3	1
0	44
0	44
0	57
0	6
12	23
22	0
0	1
0	45
0	0
0	0
0	93
0	0
0	0
4	328
1	11
0	11
0	7
0	7
0	0
0	0
0	0
101	0
1	0
0	146
0	0
0	0
0	0
0	0
0	3
0	0
0	0
18	24
0	4
4254	5564
0	1
0	1
0	0
0	0
17	86
1	86
0	41
0	24
4	39
1	21
17	65
7	311
0	53
0	0
9	0
3	152
1	53
0	12
0	70
0	0
57	0
32	216
5	38
1	9
0	32
13	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
566	0
0	0
0	0
0	0
97	8
0	8
1	3
526	24
3	32
0	34
0	0
0	0
0	0
0	264
0	22
5	41
26	0
0	24
8	59
0	0
0	44
0	0
0	1
716	143
0	1400
4	0
112	251
0	2
0	2
0	2
2	4
0	3
21	154
0	105
0	0
425	0
0	1
168	6
1	0
0	0
100	7
4	2
200	0
0	117
155	0
0	106
5	0
0	10
0	11
547	0
168	0
9	30
0	7
11	46
0	623
2	9
60	22
45	2
80	5
0	18
0	76
0	1
1249	9
0	0
2	375
0	375
13	58
21	229
6	134
3	37
0	0
0	0
0	21
1	21
45	170
8	68
0	68
0	26
16	107
242	429
0	0
0	1
0	55
1	55
0	10
0	0
0	0
0	0
79	386
0	0
26	296
0	1
0	20
0	1
2	249
4	21
0	0
22	100
0	100
0	105
0	66
0	1
0	1
0	1
8	0
1	0
0	55
0	149
1	1
0	0
0	0
0	11
2	12
100	999
75	6
5	113
0	3
0	4
0	3
0	3
0	3
5	0
0	0
0	1
0	0
0	85
0	53
0	99
0	75
74	93
0	24
68	0
211	0
16	40
0	0
0	0
2	37
1	17
0	0
0	5
0	9
0	6
0	39
12	0
0	12
0	7
0	0
3	8
0	4
15	5
11	70
0	3
0	13
144	1066
62	0
0	163
103	45
292	0
0	219
0	308
0	25
40	374
10	49
193	1666
