UniqueCount	AmbigCount
9	42
2	31
0	32
0	1
0	30
0	31
0	129
0	130
0	131
7	0
7	35
0	35
0	33
2	0
0	9
0	10
0	10
4	50
0	50
0	0
0	0
14	47
0	0
0	0
0	0
1	6
0	6
0	6
9	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	1
0	1
0	6
0	6
28	0
0	0
1	0
3	0
2	19
0	19
1	14
0	1
0	21
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
0	0
0	0
0	7
0	7
28	1114
3	90
0	90
0	56
0	69
0	68
0	3
1	21
4	55
0	1
0	55
0	0
0	0
0	0
0	2
7	28
0	3
0	4
0	25
0	0
1	0
0	11
0	7
0	2
13	23
0	8
1	3
91	21
1	17
0	10
3	9
1	9
0	27
3	27
20	40
0	39
0	3
0	2
13	97
0	81
99	446
0	8
0	17
0	12
0	0
21	0
7	0
52	0
35	1
6	0
10	8
0	1
0	1
0	1
114	170
31	10
0	4
0	0
20	29
32	0
0	0
0	0
47	189
0	44
0	11
0	41
0	38
0	36
0	38
2	0
0	549
0	550
0	550
9	0
1	0
0	1
0	1
0	83
0	12
2	83
5	0
7	0
0	4
5	4
0	0
0	3
0	3
1	3
2	0
0	0
22	206
77	0
1	0
0	12
10	16
0	1
11	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	14
0	0
0	0
0	0
8	2
0	1
1	2
6	107
0	4
0	19
0	4
0	93
0	95
2	97
1	108
1	7
0	4
0	7
0	0
0	0
0	136
18	181
216	0
0	0
0	44
7	63
10	0
2	0
0	14
15	35
9	38
0	25
0	0
0	0
0	1
0	0
0	1
0	1
0	1
0	3
0	0
0	0
7	67
0	38
1	0
10	39
0	39
2	5
1	5
0	0
0	1
1	1
2	1
14	10
0	10
0	3
0	3
8	72
9	142
0	6
11	6
1	12
0	0
0	41
0	13
18	58
0	54
0	54
0	60
11	9
0	0
0	0
0	0
0	156
0	217
122	217
0	0
0	0
3	0
2	205
3	28
1	184
40	0
0	1
7	3
7	22
7	0
3	0
80	1
27	0
18	10
0	10
20	0
70	82
1	69
3	7
1	7
0	3
0	3
0	12
7	50
1	50
0	0
0	0
0	0
0	0
0	0
0	0
0	0
79	497
24	497
0	8
0	8
0	2
0	6
0	6
0	4
0	6
33	3
0	3
1	0
22	0
0	0
3	0
2	5
7	0
3	5
0	5
3	6
0	6
0	0
0	0
0	0
0	0
0	0
5	0
0	1
4	1
0	3
0	5
0	5
0	3
1	2
0	13
0	19
3	19
0	18
1	0
0	0
57	66
0	57
0	46
0	0
0	0
67	32
1	12
1	20
0	1
0	1
0	1
0	0
0	11
0	1
0	3
1	15
119	205
0	194
1	164
0	11
11	11
0	8
0	1
1	0
3	0
2	0
0	0
2	0
10	0
0	2
2	0
0	4
0	4
0	4
0	4
7	25
4	62
5	0
2	27
0	2
0	2
0	2
34	0
0	1
0	1
1	0
0	1
0	0
0	0
0	0
0	0
4	12
2	0
2	0
18	50
0	50
0	0
0	0
0	21
0	2
1	72
0	16
0	8
1	93
0	92
0	44
0	93
4	0
8	9
0	9
1	9
0	9
1	1
0	51
3	51
0	6
0	12
6	9
0	20
15	20
0	12
0	60
183	80
0	46
8	0
0	23
59	23
0	0
0	0
0	0
0	0
0	0
0	0
1	0
6	12
11	12
42	2
1	11
0	14
5	0
25	0
0	3
0	3
0	2
0	3
4	3
0	0
0	3
0	3
0	0
0	0
0	0
3	1
0	1
102	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	5
3	0
0	8
0	8
0	1
6	1
0	0
0	4
3	4
6	0
0	4
0	1
0	0
9	49
0	10
14	109
0	51
0	49
0	48
0	47
0	0
0	0
0	0
0	2
0	2
32	0
0	0
0	50
1	48
1	80
0	82
0	59
0	11
2	9
0	18
0	63
0	66
0	67
0	71
0	46
0	46
1	89
1	85
0	88
1	88
65	5
0	5
29	10
0	10
0	4
0	2
1	2
0	0
0	1
0	0
9	0
39	0
69	402
3	411
9	428
8	40
1	198
0	0
0	0
1	13
1	25
3	22
0	15
812	0
12	0
0	0
0	0
0	0
0	0
9	1
0	1
0	0
0	0
18	7
0	16
0	16
0	5
18	5
0	17
0	6
2	17
0	0
9	1
0	1
0	0
9	19
0	19
1	0
2	261
9	3
0	1
0	1
122	0
1	6
0	6
0	0
3	0
4	0
0	0
4	0
0	1
0	0
3	2
0	2
0	1
0	1
0	1
0	0
0	2
0	2
0	3
1	3
0	0
0	0
0	8
0	10
4	10
50	4
81	0
249	795
0	327
2	2
0	2
2	0
1	0
0	6
0	8
11	28
0	3
0	3
1	3
0	0
1	2
21	2
0	0
0	0
0	0
1	18
0	17
4	17
39	2
41	20
3	20
13	13
0	13
31	17
131	0
0	0
0	0
0	0
0	0
0	0
0	0
26	0
3	161
0	30
39	9
0	0
2	2
0	0
0	0
0	0
0	0
0	9
0	2
0	1
2	13
0	0
5	0
0	18
6	18
70	1
8	0
0	0
0	0
46	0
52	43
0	43
28	4
9	1
0	1
0	2
2	6
0	27
0	5
0	308
0	309
0	308
0	305
0	3
0	3
0	3
0	2
3	9
0	7
0	9
6	19
0	19
0	19
0	0
0	1
0	1
0	0
0	0
0	0
0	37
24	37
1	0
14	26
0	1
8	34
0	22
0	7
3	7
0	17
29	54
24	0
9	0
0	40
0	40
11	0
0	3
0	3
0	3
0	3
0	3
8	0
15	0
0	0
0	3
10	16
0	4
3	0
1	0
0	0
25	241
0	72
5	177
1	24
0	28
93	0
3	0
48	1
0	1
51	6
0	6
0	4
0	0
0	4
2	2
2	2
1	30
0	9
0	15
0	24
0	4
0	4
1	25
1	0
0	3
2	44
0	44
54	0
8	4
0	3
0	1
0	0
6	50
10	0
0	0
1	0
5	0
9	90
0	1
1	87
0	17
0	0
1	3
0	11
3	8
8	124
0	41
0	8
0	0
0	0
0	0
1	16
0	5
0	9
0	16
18	0
0	0
0	109
0	25
1	109
8	97
0	5
0	2
19	0
5	51
0	286
56	854
0	7
0	0
0	0
0	0
0	0
0	9
17	0
34	0
21	0
1	1
0	1
0	0
0	0
0	0
0	2
3	2
0	0
0	0
0	77
0	41
0	17
0	75
0	69
0	1
23	18
0	17
0	0
0	16
0	15
0	15
0	16
0	0
0	2
0	1
0	3
4	4
0	17
1	17
3	0
0	0
5	9
0	0
0	0
1	4
63	4
0	0
1	23
0	23
0	23
1	0
0	0
1	6
2	11
0	8
0	8
0	8
0	1
0	3
0	3
1	3
1	4
0	2
0	4
2	4
0	4
2	1
0	1
8	7
0	2
0	1
0	5
0	1
0	0
0	0
3	11
7	44
0	33
37	78
67	94
0	0
2	21
0	16
1	19
0	0
1	2
0	2
0	2
11	65
3	64
21	243
0	238
0	242
1	17
0	16
0	15
0	10
4	6
0	6
15	42
0	10
0	31
0	2
0	2
0	31
15	31
2	33
0	5
0	0
0	5
0	3
1	131
0	125
0	118
0	5
9	5
8	14
0	13
3	0
0	1
0	0
0	2
0	1
0	2
1	6
0	6
0	6
0	8
0	6
0	6
4	36
0	75
2	53
1	21
214	134
1	0
0	12
3	36
1	35
0	8
0	18
0	2
0	55
0	18
0	56
1	26
1	26
23	81
1	81
1	1
0	1
5	0
0	192
0	178
0	188
0	8
0	0
0	0
0	27
0	27
0	0
0	0
0	0
2	6
3	9
0	0
0	0
0	0
0	0
1	80
3	76
2	0
10	0
0	0
15	217
0	217
0	32
11	26
0	0
0	0
0	0
0	0
0	0
1	0
0	1
0	1
0	1
1	0
16	6
0	6
0	0
0	0
5	4
0	7
2	6
0	34
0	34
57	0
0	3
0	53
9	17
0	16
1	17
2	5
5	24
0	5
3	3
0	1
0	1
24	30
0	30
0	30
0	0
0	2
4	2
51	0
0	1
0	19
0	20
0	19
1	5
2	4
0	0
1	11
4	11
0	11
0	0
0	0
0	0
0	0
20	35
0	35
3	9
1	9
243	12
0	8
1	0
0	0
0	0
0	0
0	35
113	27
3	27
34	0
0	0
0	0
0	0
0	1
0	21
1	5
0	5
0	0
0	6
1	6
0	54
0	51
0	0
0	0
0	0
4	7
0	0
0	0
0	6
1	23
0	23
0	26
2	29
0	6
0	15
2	0
26	0
3	4
0	4
0	1
7	1
28	0
0	0
1	1
0	1
1	17
0	17
1	79
8	79
3	0
0	0
0	0
0	0
4	0
0	0
0	0
12	0
6	0
5	9
1	9
0	9
3	3
1	4
0	4
0	0
0	2
2	26
7	0
0	0
0	0
0	0
0	0
0	0
0	0
14	0
1	79
0	16
0	18
23	97
0	7
0	5
0	0
0	6
1	0
5	7
0	5
1	2
1	3
0	0
1	23
0	22
0	20
5	0
8	3
47	9
0	9
0	7
2	7
4	213
3	215
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
4	0
2	0
0	2
0	2
2	28
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
15	3
0	0
0	0
6	43
0	43
3	102
45	123
0	0
0	7
0	2
0	7
0	1
0	1
0	0
0	1
38	0
22	0
0	1
0	1
0	0
9	58
0	58
0	58
0	0
1	0
7	8
0	2
0	0
0	0
0	52
1	62
0	11
0	67
1	73
0	5
0	5
1	0
0	0
2	0
11	5
7	3
0	3
0	2
0	2
0	2
1	22
1	22
86	0
31	41
0	58
1	0
8	6
0	4
0	1
0	0
0	1
1	13
3	14
0	0
0	0
0	0
0	0
9	32
0	0
0	0
0	2
0	3
1	0
0	0
0	0
83	54
14	54
37	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
8	7
0	6
0	4
0	6
0	0
47	0
33	19
0	4
21	12
0	0
2	0
1	1
0	0
0	0
4	1
0	3
11	3
1	1
0	0
0	2
2	7
1	1
5	1
46	5
0	73
0	80
0	147
0	153
1	120
0	160
0	1
0	0
0	1
17	0
40	0
1	9
54	18
0	1
2	1
0	1
5	0
0	1
0	0
1	1
58	0
1	0
0	0
0	0
4	3
0	0
0	3
0	7
11	7
0	0
0	0
0	0
0	0
2	0
62	35
0	6
0	11
0	7
1	5
0	5
0	2
16	12
0	12
0	3
0	4
0	74
0	74
0	0
0	0
8	5
3	5
0	1
2	4
3	0
0	9
5	9
0	11
0	9
0	11
1	0
0	1
1	12
15	12
0	0
0	0
1	3
3	8
0	7
3	11
0	6
2	22
5	10
0	24
8	0
0	0
0	0
17	12
0	12
7	0
11	0
0	1
0	0
0	4
0	0
0	0
6	0
0	0
0	13
0	12
9	16
0	0
0	0
0	0
0	0
3	0
1	10
3	11
0	6
0	11
0	7
12	11
9	0
6	0
0	13
0	8
13	4
2	0
0	0
0	0
0	0
0	19
0	5
4	19
21	0
2	23
7	57
0	57
0	53
0	53
5	0
0	0
0	0
1	0
0	0
27	0
0	0
1	0
86	0
0	0
0	0
0	0
1	0
0	0
33	72
6	11
0	11
0	4
0	4
1	0
5	130
0	1
1	91
0	0
0	0
61	42
0	14
1	68
11	126
0	0
0	0
10	168
0	75
0	168
0	168
115	66
2	66
0	15
0	13
0	15
0	15
0	8
1	5
4	9
25	9
1	9
0	1
0	1
19	0
0	0
2	17
0	17
7	24
0	1
0	0
0	2
0	5
0	4
0	4
0	40
4	130
4	41
13	0
0	0
0	0
0	0
0	0
0	0
33	0
1504	1
0	23
0	32
1	1
2	32
0	32
18	74
14	0
1	9
0	34
73	34
22	0
0	0
0	0
0	29
48	157
0	35
1	18
1	8
1	8
18	66
2	10
0	66
2	3
0	3
0	0
0	0
45	294
1	14
0	288
0	1
3	1
9	3
0	0
0	0
0	10
6	15
0	8
3	0
4	0
3	9
3	49
0	0
1	0
0	0
0	0
0	0
0	4
0	0
0	0
8	0
1	0
1	0
0	4
13	4
2	14
0	14
1	0
0	141
0	113
0	119
42	16
34	101
14	2
0	0
0	8
23	246
19	246
43	3
8	8
59	0
4	6
3	5
0	17
32	77
0	77
3	17
0	15
43	123
4	0
1	42
5	42
1	0
1	0
1	13
0	0
0	0
1	0
1	0
0	0
1	4
0	2
0	3
0	3
0	0
1	2
0	0
20	3
406	23
0	22
1	1
0	1
2	25
18	28
0	0
0	0
0	0
0	2
0	2
0	0
0	2
0	0
2	1
2	0
0	0
2	3
0	3
3	10
54	65
0	19
2	39
2	0
0	5
0	19
9	19
51	0
0	4
3	7
0	7
2	17
0	0
6	19
0	19
81	0
6	0
0	7
0	8
4	33
0	12
0	0
3	0
0	0
19	0
2	0
0	2
95	101
0	46
0	65
0	2
16	2
0	20
47	173
0	0
1	1
1	1
4	0
76	9
0	7
0	2
0	0
10	0
0	2
2	55
2	55
0	17
1	2
0	21
1	92
0	23
0	27
2	104
0	106
0	0
0	51
0	8
0	1
9	52
0	0
0	0
9	0
0	76
0	34
0	73
0	69
0	76
1	58
0	3
1	11
0	11
1	11
151	0
0	0
0	0
22	0
7	46
10	4
1	134
0	23
0	0
4	330
0	125
5	0
0	1
0	1
0	1
0	1
0	0
3	4
0	4
0	2
1	0
5	6
0	6
1	317
0	638
10	1393
0	466
6	994
0	1199
17	0
0	8
3	35
0	21
0	34
20	45
0	45
4	0
0	117
5	38
0	110
0	117
0	117
3	26
0	17
0	12
0	26
6	0
0	5
1	4
0	5
28	0
0	0
7	2
10	6
5	6
1	32
3	32
1	0
0	5
0	2
0	3
0	3
2	0
0	0
0	0
1	9
7	13
56	66
0	66
0	1
0	0
0	0
8	0
13	26
77	0
1	0
0	0
2	0
4	192
7	3
9	3
0	3
0	8
1	8
1	35
13	46
0	46
92	19
0	10
0	11
3	0
0	17
0	41
0	42
0	59
0	23
4	26
0	14
0	0
2	177
93	177
0	0
0	0
6	95
0	95
0	0
0	0
3	0
24	14
1	6
0	4
31	28
0	26
0	27
0	33
37	33
0	63
29	63
48	65
0	0
0	0
0	0
0	0
0	0
0	0
0	164
3	171
0	106
5	112
0	0
0	0
0	0
19	31
0	31
0	2
0	0
0	0
0	0
14	93
65	93
19	0
5	0
2	298
0	30
3	54
0	258
0	293
0	25
16	25
0	331
74	604
0	405
7	19
0	0
12	22
0	30
0	8
0	24
8	13
47	0
0	0
0	0
0	0
1	10
1	3
46	8
8	8
0	0
0	0
0	0
0	17
0	11
8	5
0	27
8	40
0	0
0	0
0	0
0	0
1	0
1	0
2	35
15	34
4	40
0	0
0	0
0	0
0	0
0	0
18	12
0	0
0	0
0	811
54	1632
0	734
1	1362
0	1285
0	1
0	1
0	1
1	1
1	1
0	8
0	8
3	13
1	13
0	12
0	10
0	9
1	2
0	13
33	84
0	6
0	6
10	0
5	31
0	1
0	1
0	1
0	0
0	0
2	1
0	1
1	0
0	3
0	3
0	3
1	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	22
1	1
4	30
0	29
1	0
1	0
0	2
0	2
1	0
0	0
5	1
11	2
0	0
88	0
22	0
230	0
0	0
0	1
0	5
0	0
0	5
1	5
0	5
7	0
0	11
0	0
0	13
296	0
4	3
0	0
0	0
0	0
1	0
3	14
837	0
0	0
0	8
2	8
7	8
18	0
4	9
0	5
0	7
0	1
0	3
0	2
0	8
5	8
0	6
2	0
0	0
3	56
0	56
7	0
0	0
0	0
0	0
1	0
9	2
1	1
0	1
0	1
0	1
0	1
0	0
2	3
0	3
0	0
3	8
1	22
4	22
0	31
96	186
0	33
0	10
0	51
2	52
1	35
0	35
0	0
289	0
0	0
0	0
2	27
0	26
19	80
0	30
5	1
2	1
0	46
67	254
0	276
0	230
0	41
77	41
4	1
0	3
0	3
2	4
0	0
41	2
3	0
4	10
1	10
0	0
0	0
0	16
0	15
8	16
1	9
0	0
0	9
0	0
6	62
0	0
2	9
0	157
0	270
11	154
5	160
12	176
0	295
2	117
2	74
2	32
0	165
0	175
1	250
0	81
50	629
0	583
0	600
0	592
0	614
0	0
0	0
0	0
24	0
0	0
4	0
30	149
1	104
1	6
0	6
0	4
0	0
3	0
21	15
0	0
0	1
0	0
0	0
2	0
0	4
22	52
0	0
10	14
0	15
55	33
3	0
0	0
0	4
0	4
0	2
0	1
0	1
3	53
30	69
0	11
0	3
1	54
0	47
4	9
0	0
1	1
0	1
26	146
0	21
0	143
0	0
0	0
0	0
0	0
0	1
0	1
0	0
12	0
1	189
2	55
0	208
0	208
22	29
1	20
0	0
0	0
1	4
0	4
10	38
4	39
17	6
0	6
0	1
6	1
0	1
3	141
0	140
0	0
0	0
7	1
0	1
2	2
0	14
0	1
0	19
0	10
0	32
1	37
0	26
0	172
446	172
13	19
0	12
12	9
2	0
1	0
3	183
0	98
0	158
0	190
2	99
0	224
0	166
5	339
2	214
0	281
0	340
0	235
0	72
2	10
0	10
0	1
3	20
0	1
0	1
3	8
0	0
0	7
0	3
0	7
0	8
0	7
1	70
0	15
0	77
0	50
11	536
0	104
0	16
0	79
0	0
0	0
2	154
0	6
0	1
0	154
0	419
0	576
0	575
0	154
0	436
0	335
19	0
0	0
0	0
0	0
0	0
1	0
0	0
81	0
0	0
130	0
12	6
1	6
9	17
1	0
22	0
2	96
5	96
0	2
0	10
0	1
0	0
0	10
0	22
1	22
0	1
0	1
0	2
1	2
0	2
2	0
8	12
3	9
0	7
0	9
9	0
0	0
1	12
0	0
0	12
12	0
25	0
0	0
0	0
0	0
14	20
0	20
0	0
0	0
12	1
0	1
40	125
0	31
0	0
0	5
0	5
0	4
0	0
14	2
0	2
0	0
22	63
0	1
0	0
1	2
0	6
0	11
1	7
0	7
0	7
0	7
48	0
21	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
14	0
9	0
14	85
28	363
0	7
0	1
1	1
0	3
0	4
1	4
0	4
6	0
0	0
36	0
4	0
0	11
0	7
0	7
0	4
0	4
0	1
0	6
1	4
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
69	0
0	0
1	20
5	26
0	27
0	1
0	1
0	14
2	14
2	5
0	5
0	0
1	0
3	0
69	67
19	17
4	12
1	1
0	0
0	3
2	5
0	4
0	5
1	1
0	0
0	2
0	0
0	0
0	1
0	0
0	0
0	0
0	2
0	1
0	1
0	2
26	57
2	29
0	39
0	0
0	1
1	39
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	4
0	2
0	1
0	0
10	40
28	243
0	142
0	104
2	134
8	135
0	112
7	2
0	0
0	1
1	1
0	0
1	2
0	0
0	0
5	5
0	5
1	10
0	10
9	63
1	25
0	3
0	2
0	3
3	17
0	9
2	0
180	0
0	0
0	0
6	0
0	0
6	4
0	4
0	3
1	6
0	19
6	22
0	13
3	0
4	0
0	2
1	9
4	22
4	169
1	167
11	75
10	0
31	0
0	2
1	4
2	0
0	1
0	1
0	0
0	3
0	3
2	3
2	14
5	46
3	7
1	7
1	29
90	67
1	30
12	0
1	5
0	9
0	11
5	17
32	17
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	102
0	102
25	267
0	104
0	89
6	267
0	0
0	20
0	8
0	26
0	25
0	24
0	0
11	107
0	5
0	1
1	33
0	13
0	34
23	0
0	0
0	5
0	5
0	20
19	20
0	0
0	2
0	0
0	0
0	0
0	0
0	0
2	1
0	0
2	0
97	15
0	11
0	10
2	9
0	6
0	46
0	2
0	4
0	4
0	4
0	1
0	2
0	45
6	0
0	16
0	1
0	16
53	0
68	32
0	32
0	13
0	13
0	13
0	0
0	0
8	38
0	38
0	0
0	0
0	0
0	0
0	0
1	102
33	148
0	148
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
1	3
0	4
0	4
32	0
5	0
0	3
2	1
8	187
0	0
5	0
99	163
1	66
0	123
0	0
0	0
1	7
0	3
1	3
6	4
1	1
0	1
0	1
44	0
2030	9098
0	3694
0	3191
0	0
0	0
0	0
0	0
0	3
0	23
2	31
0	30
1	1
0	1
0	1
0	1
4	3
0	3
15	0
0	0
2	0
0	0
75	21
2	14
16	0
0	0
0	0
0	1
0	1
0	12
0	35
0	35
0	28
0	38
3	3
0	1
4	1
0	1
5	0
0	1
0	1
28	35
0	16
0	40
1	0
0	0
0	0
0	6
0	0
0	0
0	6
0	0
34	1
0	7
42	7
0	0
0	0
2	58
1	58
0	18
4	19
0	32
0	31
0	0
0	0
0	0
0	0
0	0
0	14
1	17
0	9
0	1
0	16
1	16
0	0
0	0
0	0
0	0
2	0
0	10
0	8
6	18
0	0
4	0
6	4
0	3
0	4
6	1
0	1
40	0
21	101
0	0
0	0
16	2
1	0
0	2
14	3
0	1
2	0
37	0
0	158
20	40
0	76
14	1399
0	42
0	5
0	1
0	42
7	0
8	3
0	0
3	1
0	1
1	0
0	8
0	8
0	0
0	1
0	1
0	1
1	0
2	4
7	8
0	7
0	5
0	0
0	0
0	0
0	0
0	0
96	0
14	8
78	0
0	16
0	16
5	8
0	8
21	0
4	0
0	0
0	21
0	5
0	19
0	21
0	0
4	10
0	10
0	6
3	6
8	4
0	3
0	4
4	23
0	23
0	0
0	0
36	65
24	65
0	5
0	5
0	0
1	0
4	8
0	7
0	8
14	0
0	23
0	4
6	167
0	17
0	9
8	9
0	0
0	0
0	0
0	19
0	23
0	24
0	27
0	23
0	50
40	78
19	40
2	32
0	5
3	31
1990	579
6	21
0	10
0	18
0	0
5	29
4	30
8	67
0	43
0	1
0	3
7	17
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	1
0	1
0	6
0	0
0	6
0	17
4	17
0	16
0	0
0	0
0	0
0	0
16	54
92	120
1	120
3	0
0	0
0	0
0	0
0	1
0	1
30	0
0	3
6	16
10	16
0	0
0	0
0	0
0	1
2	8
1	71
0	2
0	268
0	266
0	0
0	0
33	0
3	0
0	1
0	0
8	1
0	1
0	5
14	6
0	9
1	0
26	44
10	32
0	6
0	6
1	0
0	0
0	0
0	1
0	0
0	1
0	0
0	1
0	1
0	33
0	33
0	0
0	0
32	168
2	105
0	234
328	379
3	23
1	0
36	75
16	85
0	75
1	56
0	24
1	56
0	0
4	2
0	0
17	1
0	2
18	52
7	12
1	49
21	22
0	22
0	0
0	0
1	0
45	34
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	19
3	19
0	1
0	3
1	3
0	7
0	7
73	0
0	11
0	17
0	0
0	17
5	27
14	0
1	0
22	0
11	24
0	24
0	0
34	0
1	18
1	18
15	0
1	0
29	0
0	0
0	0
0	217
402	217
8	0
17	190
0	61
0	0
35	0
0	0
13	1
63	0
74	0
0	1
0	1
0	3
0	3
40	2
0	2
0	0
0	0
11	137
1	47
0	63
5	138
7	13
5	1
1	13
6	119
13	133
0	0
0	0
0	1
0	1
60	107
0	107
2	10
0	10
9	41
0	25
0	0
9	2908
1	29
0	1
0	1
1	3
9	3
0	0
0	0
5	4
112	251
1	2
5	0
103	0
25	0
7	0
166	1813
1	1813
2	4
2	4
2	15
0	15
0	0
0	9
0	4
0	7
0	256
1	257
0	12
1	1
5	26
11	24
10	13
0	13
0	11
0	13
29	200
2	39
0	0
0	2
0	0
3	2
0	111
2	111
0	2
0	83
22	0
5	5
0	5
3	15
1	3
1	0
0	0
0	4
5	4
51	0
0	0
1	0
0	0
0	0
0	1
0	1
1	1
0	4
0	4
0	0
0	0
0	76
136	76
0	32
9	95
5	85
0	97
1	15
0	0
1	15
138	0
49	0
0	1
15	1
4	45
0	56
1	41
0	87
90	198
0	1
0	1
2	4
9	6
0	5
23	35
4	35
8	0
18	0
154	60
0	0
0	2
0	0
0	4
0	4
0	4
0	0
0	0
21	0
3	17
0	17
637	651
1	126
5	187
0	46
3	49
0	23
45	21
17	18
0	17
0	0
38	32
0	2
0	2
0	3
0	10
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
55	98
0	0
0	3
6	6
0	0
1	40
14	46
54	36
1	34
0	18
1	3
2	18
21	22
0	0
0	6
1	1
0	5
0	10
250	20
0	20
0	0
0	1
0	2
0	2
0	0
0	2
0	2
0	2
0	7
0	3
0	0
1	0
1	0
0	0
4	194
0	27
0	130
0	1
0	1
0	1
1	21
2	21
6	30
2	117
2	18
17	119
0	4
0	1
0	0
0	2
0	0
0	2
4	2
48	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	6
0	4
11	0
2	0
13	23
7	10
0	0
0	0
14	0
2	0
0	0
0	16
0	27
26	40
0	21
0	2
1	0
1	0
8	52
11	41
0	0
0	0
0	0
4	9
4	0
14	108
0	3
0	71
1	13
0	105
0	0
0	0
2	7
103	7
22	0
0	0
0	30
6	58
0	5
0	7
154	12
0	35
6	35
0	12
0	0
3	7
1	7
0	8
3	47
0	47
19	50
0	0
0	0
0	0
0	0
0	0
1	10
0	5
0	8
27	1
3	1
3	0
0	10
40	158
0	10
0	0
56	185
7	185
0	26
0	20
0	25
0	3
0	1
0	16
0	15
20	0
7	27
3	195
3	108
0	39
0	162
89	2522
1	45
0	130
0	130
0	0
0	13
0	83
0	82
0	85
2	19
8	19
2	10
0	10
0	0
0	1
0	1
0	1
0	5
52	78
50	0
8	0
0	28
1	34
0	34
0	1
0	1
0	70
0	4
0	18
4	71
5	170
139	0
0	0
0	47
0	3
2	4
0	7
0	6
0	7
0	21
0	20
0	0
0	0
0	20
16	31
6	24
0	24
0	1
0	1
1	0
20	0
4	176
0	178
0	22
0	178
0	0
0	29
0	0
0	4
0	5
16	0
0	0
0	0
0	0
6	13
1	35
0	38
1	16
41	0
0	5
0	0
2	25
0	25
11	4
0	4
75	0
214	464
0	0
0	10
4	10
0	0
6	20
0	3
0	20
2	1
0	0
0	0
0	0
0	0
0	0
2	1
1	27
0	3
0	30
0	30
0	0
95	1913
2	17
2	1897
9	0
3	9
0	9
3	77
1	216
0	182
2	82
776	3094
24	2797
11	2
0	2
21	6
1	6
5	0
48	0
1	3
1	8
0	8
0	0
0	0
0	0
2	42
0	3
0	6
0	6
0	0
0	0
0	0
0	0
2	165
0	161
0	165
9	42
0	2
0	0
0	19
0	19
105	0
0	3
0	2
1	3
28	8
33	1
34	6
0	6
0	14
9	14
0	4
0	1
9	68
5	6
0	0
0	0
2	1
0	2
15	0
10	0
6	18
0	18
0	1
0	8
12	10
27	16
0	15
0	0
47	47
0	1
0	6
0	40
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
1	0
21	0
0	2
0	2
4	20
77	72
2	5
5	47
2	16
5	34
0	28
0	22
1	27
31	93
0	111
0	109
17	2
1	2
0	20
0	13
1	0
0	5
25	11
31	0
0	4
0	0
1	4
0	15
1	10
0	17
0	382
12	385
1	379
0	378
0	2
8	2
115	84
0	66
0	4
0	1
0	8
0	3
0	5
0	8
0	0
17	58
0	0
6	0
0	0
0	3
3	0
0	1
0	51
0	51
3	52
0	65
5	65
3	16
0	0
29	0
2	1
0	1
0	8
0	0
0	9
0	8
0	8
1	15
0	45
13	52
3	52
2	52
4	4
3	7
0	0
3	21
0	4
7	37
197	110
1	92
1	17
0	0
7	0
0	0
2	0
0	0
0	0
0	0
0	1
3	4
5	23
0	24
23	0
0	10
0	0
13	392
0	7
0	0
0	0
17	139
0	139
0	131
1	169
5	165
1	84
3	5
0	66
2	66
3	3
0	3
1	22
0	5
0	18
0	4
0	7
0	6
0	7
0	3
0	7
0	6
1	3
36	29
0	28
0	20
0	0
0	0
5	0
8	16
0	2
3	1
1	1
0	9
0	2
111	158
0	158
0	3
1	0
58	0
11	0
3	4
1	9
2	5
0	0
15	23
0	7
1	1
0	0
0	2
0	2
1	18
52	18
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
4	7
0	7
0	59
2	58
1	31
0	0
0	5
2	4
0	0
0	0
2	4
0	6
31	6
0	0
7	0
15	0
0	0
4	0
0	0
0	1
0	1
7	12
16	13
0	0
0	3
0	3
0	0
0	0
2	0
1	29
0	29
1	0
0	0
0	0
3	0
3	86
2	24
0	76
7	1
0	6
0	3
0	17
0	148
0	124
4	147
0	2
3	2
0	0
0	1
