UniqueCount	AmbigCount
125	0
0	1
2	1
185	216
0	19
0	3
0	12
0	0
0	0
2776	3738
2	3738
3	0
0	456
0	147
4	518
0	187
0	0
0	0
0	137
4	60
36	197
0	213
0	213
1	15
6	15
1	0
43	108
1	108
1	45
0	36
1	22
0	141
3	132
0	1
0	1
0	6
0	6
0	0
0	0
0	6
0	6
10	7
0	8
8	10
0	10
0	8
0	0
0	0
0	0
0	0
0	0
1629	2
0	4
27	23
0	3
0	1
0	0
0	0
0	0
0	0
168	0
0	0
0	11
0	26
0	88
0	16
0	21
8	10
0	0
0	818
1	10
390	7
0	1
0	1
0	0
0	9
0	20
0	295
0	67
13	135
0	2
1	1
0	37
0	27
0	0
0	0
0	0
1	2
0	4
0	4
0	35
0	85
0	48
0	194
0	193
0	197
2	23
0	12
0	260
0	11
16	56
0	0
8	0
0	0
3	34
0	11
0	7
0	8
37	236
0	1
0	124
2	6
1	10
0	0
0	0
35	67
0	0
3	6
2	0
51	641
0	134
0	3
0	46
4	13
0	0
5	8
0	4
0	6
0	10
0	59
0	0
33	1054
0	111
3	218
2	106
4	20
0	6
128	1006
0	12
0	0
1	47
2	92
3	31
0	2
0	5
0	28
0	4
0	16
37	106
60	0
0	145
7	0
23	157
0	1
0	1
3	12
15	54
0	0
8	34
0	293
12	86
2	12
0	2
0	2
3	63
0	1
0	5
13	45
0	113
0	520
0	19
0	437
0	447
0	13
9	133
0	0
318	1516
0	2
10	88
0	217
0	25
26	106
0	56
0	82
0	74
0	5
0	1
0	5
0	7
0	7
0	8
0	6
0	6
0	6
0	1
4	173
4	104
0	16
0	0
2	128
0	150
1	2
0	9
0	8
0	0
0	47
10	31
0	276
1	274
7	272
0	114
0	32
15	46
16	89
0	21
9	50
8	38
0	0
0	6
0	0
0	15
0	119
0	3
0	3
8	95
0	10
0	2
3	324
0	324
3	311
0	22
0	4
9	122
0	0
0	4
15	183
11	154
0	0
0	1
0	1
0	1
0	0
13	0
8	7
0	1
0	1
0	726
0	604
3	5
0	14
0	1
4	4
0	6
14	37
19	150
5	0
0	0
0	20
0	0
0	0
0	0
0	0
0	75
0	83
0	62
117	155
0	154
0	175
0	162
0	6
4	112
0	0
0	2
0	34
19	39
50	134
0	147
0	0
0	3
0	1
4	10
154	0
0	0
0	0
0	44
0	41
0	0
0	0
3	124
0	0
2	142
0	0
8	80
4	19
0	3
0	40
0	0
0	1053
0	1022
0	89
0	5448
0	115
0	0
0	29
0	198
0	22
0	1
3	53
0	0
0	56
0	5
0	1
1	4
0	3
0	3
0	3
10	0
0	2
0	53
3	27279
0	0
0	15
0	10
0	1
0	95
0	60
0	0
76	99
5	45
0	111
265	384
56	95
0	121
4	22
0	31
0	30
0	28
36	0
0	0
0	153
0	0
0	0
17	191
0	0
1	1
1	29
0	170
24	9
0	0
0	8
30	51
0	1
0	1
0	22
0	19
0	29
0	138
5	24
2	21
0	0
0	2
3	10
0	4
0	3
77	459
37	56
30	118
0	14
0	7
0	15
0	14
0	15
0	15
0	7
0	2
3	35
0	0
0	0
0	0
0	47
0	47
0	19
1020	2335
0	0
0	391
0	64
0	64
0	54
0	0
0	2140
0	1804
0	0
0	336
5	6
34	495
0	0
0	2
9	159
0	1
0	0
1	72
0	36
0	78
15	39
0	1
156	237
0	18
0	0
0	64
0	65
0	62
3	163
0	158
0	186
0	137
0	120
19	453
0	3
0	3
2	26
0	0
2	9
0	0
0	0
0	34
4	105
0	3
77	347
0	0
0	335
0	1
2	6
0	13
0	25
0	62
0	0
0	0
0	5
0	260
0	112
2	29
12	46
1	23
0	7
0	21
2	6
0	42
0	16
20	0
0	271
0	59
0	79
0	52
1	59
0	6
0	8
0	8
1	14
0	8
0	26
0	0
3	9
0	0
0	0
0	10
0	317
18	240
7	221
10	11
18	1
0	218
0	229
0	0
0	7
19	602
0	3
0	2
0	1
17	49
0	117
0	119
0	0
0	4
18	142
0	71
0	4
44	332
0	0
0	41
20	95
0	85
0	133
0	2
598	207
1	6
1	4
0	0
1	0
14	48
0	23
1	0
0	7
0	1223
0	4
0	4
0	30
0	28
0	28
0	96
0	1
0	1
2	135
0	0
0	78
0	90
0	224
2	3
0	3
0	6
0	3
0	6
0	380
0	558
4	5
4	124
0	28
0	212
0	212
21	247
0	0
1	0
0	93
5	32
0	8
17	430
0	62
52	50
37	50
0	1
0	2
0	0
0	12
0	962
1	416
32	519
0	25
8	684
53	197
0	10
1	4
0	4
0	0
0	0
21	31
0	31
7	18
0	43
138	0
2	0
0	36
1	62
2	62
0	0
0	5
0	82
0	78
0	0
0	46
0	92
0	92
0	0
8	36
0	4
0	4
0	4
0	2
5	5
41	203
0	13
0	19
1	17
0	7
0	7
0	0
30	229
0	222
0	8
0	161
0	0
0	0
0	62
0	19
12	17
57	0
209	0
0	11
8	358
0	358
0	127
0	254
42	161
0	10
85	23
0	42
0	17
0	18
5	0
5	11
0	11
0	0
0	1
0	0
0	2
20	0
5	4
0	16
0	5
16	79
2	22
19	68
0	0
0	81
8	25
0	918
22	0
0	65
0	385
405	1048
0	1048
0	17
0	0
0	0
0	363
0	370
0	356
9	120
0	53
0	11
3	44
0	0
0	0
28	0
0	657
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
1	13
0	1
29	123
0	114
0	0
7	58
5	0
1	5
0	0
176	39
0	470
0	469
0	564
0	2
30	0
924	0
0	3
0	1
0	1
60	274
299	40733
5	138
0	31
0	17
0	20
4	2
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	10
31	122
0	1
0	56
45	94
0	8
5	342
0	1
4	1
0	363
0	0
9	216
0	216
0	75
0	373
64	68
2	308
15	0
1	3
0	1
2	11
0	0
0	0
0	64
0	64
0	0
1	70
18	0
0	0
0	306
11	44
0	32
0	115
0	130
0	126
1	0
0	0
0	0
0	279
0	23
0	1
0	1
0	0
0	0
0	32
0	0
0	0
30	177
0	179
0	180
47	8802
0	5
3	98
0	97
0	93
9	0
0	48
9	0
0	6
0	6
0	96
0	0
0	304
0	300
0	312
1	292
1	47
12	78
0	233
0	0
71	0
0	2
0	0
0	1
0	82
34	307
37	61
0	0
0	0
16	18
108	357
0	0
0	41
1	41
400	41
20	0
2	3
44	355
0	139
0	0
0	24
6	10
0	0
0	1
25	883
6	13
0	49
24	78
0	4
0	5
0	0
0	0
0	187
0	92
0	0
1097	0
708	389
0	28
0	0
0	16
0	1
0	0
3	0
46	200
4	200
1	0
6	3
0	0
8	0
0	256
0	81
0	17
16	0
0	115
28	5
8	1
0	36
1	346
0	169
0	169
14	11
0	119
54	105
13	223
0	2
119	4
0	0
0	170
0	39
0	383
0	1429
0	1564
0	0
0	0
3	3
75	0
8	75
0	75
4	27
0	9
0	217
0	243
25	18
0	2
1	5
0	0
0	68
3	0
0	2
19	256
0	14
1	500
0	500
0	67
10	2
3	0
596	0
37	40
0	18
0	19
0	1
0	1
0	1
115376	81582
14	294
1	63
0	1
95	0
6	0
144	17
1	27
0	68
0	19
0	0
7	236
0	63
0	63
0	64
0	64
0	13
0	12
18	147
0	51
0	0
39	536
0	5
0	26
11	664
77	662
22	0
0	0
108	138
4	5
2	0
22	97
22	65
5	0
134	0
68	0
43	2
0	11
0	0
2	24
189	0
0	33
0	2
0	66
0	75
0	0
0	65
3	74
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	2
0	2
70	0
33	0
203	19
0	12
0	13
1	0
11	32
0	50
0	0
6	134
1	134
6	0
6	75
0	25
1	0
1	0
0	54
0	23
0	0
5	104
12	0
1	288
0	289
0	13
37	710
0	0
13	0
0	2
0	1
0	5
0	5
0	5
0	5
0	1
0	61
0	61
0	61
0	0
0	313
0	14
39	0
384	1
2	8
0	0
34	0
0	89
0	81
0	74
0	41
0	79
0	159
2	160
5	0
0	23
3	0
6	18
46	62
0	0
0	242
1	183
3	0
0	85
0	0
275	1181
0	136
0	0
1	0
3	41
0	125
0	0
37	0
0	8
11	122
0	0
0	0
23	73
0	17
27	215
15	0
2	0
0	101
219	0
0	106
1	101
7	0
2	20
245	295
10	256
30	84
0	0
1	7
0	23
0	0
10	317
7	317
0	15
163	0
0	41
9	6
1	4
0	4
0	1
0	2
0	2
0	2
0	1
0	1
0	1
0	26
0	25
0	25
0	0
0	178
0	195
0	178
0	428
0	0
0	6
0	39
0	0
0	6
0	0
0	0
49	96
39	0
17	68
6	14
61	16
0	1
4	194983
0	0
0	113
9	33
5	0
0	12
0	0
0	5
0	5
0	0
0	0
0	0
0	0
0	9
0	0
21	0
0	39
0	293
0	0
38	59
0	59
27	36
9	34
135	347
191	1
0	0
5	0
0	401
0	401
0	39
0	46
0	2
46	0
0	0
0	253
0	2
0	382
0	429
0	374
0	363
38	50
0	0
13	206
1	1
17	0
0	0
36	0
0	17
208	0
47	2272
4	762
20	691
0	493
0	8
0	8
0	9
0	0
0	0
0	0
2	7
9	569
1	0
55	0
5	0
0	28
0	0
50	110
1	110
15	0
131	0
0	1
117	81
0	84
0	80
86	4
7	21
0	0
2	0
0	0
3	0
1	9
296	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	59
0	47
0	12
189	0
25	536
0	52
6	56
26	0
1	0
0	2
0	44
0	44
0	46
1	1
0	22
1	22
36	77
3	77
0	46
0	42
0	0
0	0
3	1
2	2
75	79
2	51
13	45
3	0
0	0
0	0
0	48
111	116
21	0
0	157
0	163
0	144
2	160
1	164
0	1
9	14
0	79
0	79
1	56
0	79
1	50
0	0
0	31
0	0
0	11
0	11
139	80
0	1
48	0
0	0
0	0
121	3
8	45
0	4
0	4
4	49
0	49
38	0
83	23
0	3
32	89
0	0
0	0
8	0
34	0
0	1
60	118
41	573
0	5
51	34
130	0
64	0
22	2
0	637
0	637
0	0
2	0
50	121
0	0
0	0
0	0
0	4
0	4
0	4
2	4
0	4
0	4
2	0
124	4
3	10
2	0
1	0
14	0
19	0
3	0
0	0
0	119
10	119
1	133
53	324
0	93
0	0
0	2
0	0
0	0
0	0
0	0
3	0
51	996
0	0
4	0
0	0
1	0
0	24
0	24
26	0
0	0
3	30
672	1
0	79
2	87
0	85
1	49
3	0
0	0
0	0
0	0
0	1
0	0
1	1
0	0
85	0
98	1
1	0
0	0
0	0
3	34
0	2
5	0
4	6
19	13
0	0
4	10
0	62
2	87
0	87
41	0
3	0
20	9
0	99
18	0
0	26
1	25
0	26
0	0
0	5
9	14
10	53
18	97
0	279
47	2810
0	13
0	0
0	10
5	1
165	0
0	4
1	1
0	1
0	0
0	0
0	0
0	0
30	96
0	66
4	0
0	4
0	4
0	0
4	0
0	3
17	10
2	0
9	0
7	0
5	12
455	0
64	0
10	20
64	121
0	121
30	0
0	1
0	1
42	0
557	0
9	223
1	221
11	200
0	29
0	0
0	30
0	112
3	0
5	68
0	0
0	2
4	96
13	0
299	1024
37	316
0	80
15	23
435	0
0	1
102	0
8	17
0	17
7	2
0	0
0	0
2	2
0	0
12	300
11	0
14	42
0	23
0	11
0	10
0	0
0	0
0	0
17	0
17	0
0	8
0	8
0	268
0	160
1	3
0	3
0	0
10	0
26	0
0	1
0	1
6	11
49	104
1	0
3	32
7	0
0	0
0	0
176	151
1	6
0	1
1	1
0	1
0	0
0	0
22	12
27	0
0	1
0	1
0	1
0	0
101	0
0	53
0	1
0	1
0	0
2	0
0	0
30	0
296	0
19	0
404	0
0	0
0	0
0	0
0	0
95	0
3	0
136	0
56	1
0	130
0	130
52	0
2	12
21	96
0	0
1	8
0	8
1	249
5	0
0	0
5	96
0	0
28	79
0	1
0	0
0	0
0	0
10	2
78	25
99	2625
716	284
0	611
24	691
1	0
57	0
3	0
0	0
0	16
1	0
16	41
1	0
0	0
0	1
35	4
14	1
0	2
2	0
0	0
32	40
0	0
32	0
2	0
220	0
52	0
0	0
348	164
0	46
0	46
0	0
143	353
0	351
394	2
13	0
0	0
2	205
1	181
0	0
5	26
0	26
0	1
924	179
1	87
0	0
102	0
0	0
0	3
0	3
5	0
99	0
0	7197
44	273
0	280
13	88
0	43
56	0
327	1000
16	0
0	122
0	0
1	10
62	0
0	1
0	1
0	1
24	167
1	19
193	1100
99	104
0	103
0	0
0	1
0	0
1	0
0	0
0	0
429	0
178	0
514	11
825	1
181	0
0	0
0	0
0	0
6	5
0	3
0	0
0	3
0	3
4	4
0	44
4	57
162	1517
0	0
0	1
20	12386
555	12386
0	0
487	2
49	273
4	87
0	84
0	0
79	0
0	177
45	0
6	6
4	0
140	127
0	1
251	0
0	3
0	2
1	5
224	198
5	0
96	1618
324	0
1	0
132	58
0	2
0	2
0	0
0	172
0	167
0	171
3	158
267	130
0	153
61	1
0	0
34	7
129	397
18	117
4	0
0	0
46	0
222	983
0	16
0	4
4	6
1	2
18	0
0	171
0	20
16	0
196	1
0	0
1	0
1	7
0	9
0	0
6	192
13	36
6	6
18	36
0	42
0	0
0	6
0	5
0	50
0	50
0	0
6	146
144	0
0	3
5	0
12	26
0	26
20	0
0	109
0	95
3	38
0	21
0	19
0	21
0	24
0	26
0	19
1	19
3	195
40	5
0	18
0	0
0	0
0	0
0	0
58	1
0	46
35	384
1	26
0	26
53	0
6	951
0	951
0	0
7	0
0	0
0	0
0	55
0	55
3	55
10	40
0	0
7	0
2	24
0	3
70	0
148	255
279	907
14	19
0	0
2	0
13	149
0	56
0	56
0	56
0	1
0	1
0	1
31	38
21	4
0	0
0	0
19	70
59	276
18	276
25	48
1	2
0	16
1	117
14	0
0	210
0	0
4	0
137	0
0	35
1	35
0	18
0	0
0	16
5	0
0	0
0	0
13	187
0	376
1	92
0	113
0	107
33	21
4	0
2	0
145	0
4	75
0	0
25	19
0	13
6	0
0	93
0	72
13	30
0	20
782	5255
7	78
83	186
0	0
0	0
34	102
0	0
11	1
1	2
143	17
2	0
36	19
324	0
21	0
43	1
0	1
0	0
4	7
0	80
15	0
3676	0
37	50
0	62
0	219
246	0
0	0
0	1
0	1421
0	18
0	18
8	0
3	2
0	0
462	0
0	151
13	44
461	0
1	7
0	207
112	8
0	78
122	0
31	0
137	1
0	70
0	39
0	87
0	90
0	33
0	5
2	11
0	11
0	1
0	1
24	114
52	0
0	0
12	116
7	2
0	8717
0	15
0	0
0	0
3	98
0	0
6	0
23	40
10	13
0	30
15	85
38	248
0	3
0	6
0	141
0	0
0	0
0	63
0	63
0	21
0	37
0	18
36	3
0	1
76	278
1	1
6	36
2	22
0	22
0	22
0	22
0	28
7	0
0	18
0	0
1	40
20	0
9	0
59	196
0	28
447	1586
0	1586
0	2
47	134
0	92
0	1
0	1
44	20
0	6
0	7
0	6
0	4
0	11
1	0
25	10
0	88
0	0
0	2
0	3
22	21
0	3
0	40
0	41
0	38
10	0
1	0
42	0
0	48
0	8
0	0
1	28
0	35
0	35
2	43
47	42
0	0
0	140
0	75
0	243
0	0
278	120
14	6
34	0
2	23
0	23
11	0
0	8
0	8
6	13
1	25
0	2
0	36
0	63
0	63
0	1972
10	50
0	33
44	145
11	0
2	0
0	8750
0	0
9	1
9	22
114	0
0	117
3	3
13	5
0	5
53	131
0	0
0	4
0	42
0	41
0	37
1	4
28	41
3	16
2	0
11	0
1	7
2	2
0	2
0	30
1	33
2	5
0	30
250	0
0	124
10	36
3	7
0	1
0	1
6	0
2	2
10	0
0	32
1	0
0	74
31	0
0	0
54	0
4	67
0	0
0	0
146	185
8	39
34	117
0	0
0	0
0	5
0	34
0	34
0	29
0	34
0	34
0	34
0	34
0	35
12	59
89	0
37	0
0	42
21	25
2	21
0	22
0	34
97	785
3	41
0	1
14	0
1	0
0	41
0	0
1	0
0	0
0	0
198	23
22	22
12	0
1	670
0	136
0	0
0	3
0	3
20	0
0	201
0	201
1	200
13	237
215	0
0	1
0	1
0	1
0	0
0	10
14	3
0	0
0	15
2	15
5	98
9	22
0	20
2	7
0	0
12	0
14	193
125	0
0	0
0	0
6	80
43	74
93	6
9	124
0	102
2	19
2	59
3	32
0	32
1	1
2	28
78	0
0	35
8	1
0	0
4	0
0	0
0	84
0	68
1	68
30	988
1	0
1	0
0	40
25	233
1	0
0	0
0	89
0	3
0	0
0	0
1	66
6	32
0	29
8	25
1	10
4	192
0	192
75	618
32	122
1	8
2	37
1	0
0	0
0	34
0	0
0	0
28	0
0	182
32	30
255	0
29	64
0	0
0	40
2	71
0	0
0	205
0	26
0	88
0	88
1	1
0	16
0	141
0	0
11	199
0	4
4	120
3	0
14	0
36	1
0	0
0	2
0	0
0	1
0	0
6	8
0	1
0	1
0	29
0	17
0	195
0	184
0	197
0	3
5	0
0	104
0	194
0	219
1	183
1580	337
0	0
0	16
0	28
0	0
0	0
0	9
0	9
0	494
0	74
1	0
0	0
0	0
0	0
0	0
0	1
5	0
0	3
0	0
6	144
0	0
0	39
0	2
0	0
1	27
1	46
0	0
0	1
49	0
100	0
5	18
0	14
0	0
0	2
0	203
2	3
596	32
3	0
0	293
0	44
0	3
1	0
0	23
3	67
16	71
0	17
18	0
1348	43775
66	157
0	0
0	0
2	22
0	36
45	67
0	0
0	0
1	2
0	782
0	0
0	0
0	0
0	33
0	3
0	0
4	0
0	0
0	1
58	0
43	198
0	96
5	16
2	18
0	9
0	155
0	74
0	0
5	73
0	0
0	17
0	0
7	63
0	1
66	1
0	68
122	21
47	74
1	41
0	8
212	1418
0	0
0	2
0	2
0	1
0	0
0	24
5	70
75	49
0	21
0	0
5	202
0	3
0	7
1	6
15	2
0	6
0	6
0	0
0	174
0	199
0	222
0	226
0	223
21	0
0	0
0	162
0	104
0	12
0	11
0	0
13	270
28	0
0	0
0	0
1	0
0	1
0	1
0	5
0	0
16	97
0	3
18	36
0	4
0	4
0	1
13	381
0	659
0	1
2	67
0	4
0	1
12	203
0	178
1	201
0	205
4	8
0	19
0	1681
0	1746
4	0
0	0
0	226
0	1
0	1
0	3
7	33
0	0
7	14
0	0
68	148
0	5
1679	1
0	2
0	83
0	43
81	0
0	738
20	2
0	10
0	10
9	181
0	94
0	21
58	46
0	2
0	0
3	0
0	51
0	1
0	0
0	15
4	14
0	130
10	86
0	85
0	120
0	67
0	0
0	0
43	0
0	104
0	8
46	0
14	122
0	2
0	0
0	0
0	0
0	0
7	0
0	0
110	256
0	0
0	56
0	0
18	219
3	83
3	6
728	0
10	0
2	149
54	0
14	30
1	4
0	0
8	79
0	1
0	1
0	246
1	64
0	34
417	1085
0	1085
0	2
3	166
2	166
5	6
0	0
0	144
0	1
0	13
2	32
3	0
3	33
30	398
3	124
0	0
0	3
40	161
0	32
0	0
0	0
0	0
9	1
0	67
0	0
0	2
0	260
0	0
0	23
1	24
17	28
0	25
0	28
0	57
0	0
0	75
0	0
0	13
236	8
0	5
0	0
0	0
0	1
0	115
0	18
7	0
0	19
0	18
0	19
0	21
0	12
0	9
0	20
3	7
0	0
0	6
0	7
2	47
0	65
0	0
0	0
0	0
0	0
0	131
0	172
0	19
0	22
5	85
0	36
0	10
0	86
0	65
0	0
0	2
19	113
0	94
0	79
0	95
0	46
0	84
0	2
0	17
0	10
47	299
0	14
0	148
1	136
0	5
22	0
0	0
0	1
0	0
1	92
0	92
0	46
3	17
0	0
0	0
0	0
3	44
0	0
8	10
29	101
24	1
0	0
0	70
0	2
6	88
66	0
0	592
1	604
2	56
8	49
0	25
0	0
0	0
0	0
0	6
0	6
21	71
22	68
0	0
5	0
18	36
0	36
13	113
0	105
22	588
0	594
1	5
3	202
20	38
0	0
12	40
0	318
0	198
0	51
1	67
0	52
0	28
0	35
0	0
0	0
0	14
0	63
0	56
0	62
0	5
0	0
0	0
0	53
12	293
0	4
6	12
0	163
0	3
0	2
1	1
0	1039
235	0
7	0
0	2
0	24
40	0
0	2
6	2
0	100
0	77
0	30
0	0
0	2
0	0
0	0
0	0
0	0
1	0
0	20
0	10
0	0
0	70
103	1565
0	833
0	515
0	38
0	0
0	0
0	0
0	0
18	11
2	11
449	0
2	0
29	83
8	10
0	0
284	0
28	8
0	6
0	6
0	1
0	0
0	0
0	0
0	1
4	0
3	0
0	6
0	453
0	431
0	0
0	0
1	200
135	248
0	177
0	0
0	676
9	18
0	346
0	1
0	97
49	0
1	107
0	63
6	39
0	17
0	16
0	17
0	17
0	17
0	14
0	16
0	41
0	47
0	5
0	2
0	65
0	5
0	5
45	64
0	0
0	250
1	258
0	236
36	8
0	1
0	1
0	1
0	0
2	7
8	59
42	108
0	0
1	29
0	0
0	0
0	0
0	0
5	0
0	243
0	891
40	53
57	53
0	0
0	0
0	0
0	0
0	0
42	0
0	50
0	1
0	1
0	0
267	1
4	0
165	938
56	5
0	5
0	4
0	5
0	1
0	2
0	2
1499	21002
0	0
27	0
0	0
0	0
0	0
1	32
0	32
0	21
0	22
21	427
0	326
14	478
52	0
3	204
0	13
0	16
131	0
15	252
0	316
0	352
0	347
0	297
1	9
6	9
11	26
0	0
0	6
1	5
0	381
0	95
0	5328
1	2344
0	0
52	288
20	62
0	0
3	0
1	8
0	1
36	0
0	0
7	15
40	0
0	7
0	88
0	0
89	46
0	182
29	84
0	0
172	457
0	0
4	0
4	26
0	5
0	183
0	183
1	201
0	136
0	104
2	0
0	74
2138	207621
1	9
0	2
0	4
159	1996
0	0
0	0
4	51
0	49
0	51
0	51
0	5
3	0
0	18
0	45
0	75
4	57
1	15
2	15
161	18
0	220
0	14
0	272
0	314
4	209
8	5
69	95
0	101
0	171
1	11
0	0
0	0
10	7
4	0
0	97
0	1
1	2
0	10
0	0
0	34
0	34
1	15
9	0
0	0
0	0
0	0
0	247
0	247
0	39
0	4
42	27
84	55
0	52
0	1
140	0
0	0
0	48
1	48
0	1
0	1
0	0
15	27
23	186
0	22
0	10
0	14
11	41
274	29
0	36
0	34
0	0
27	0
18	0
0	0
39	3770
19	258
0	97
0	10
28	11
0	39
0	0
0	490
1953	1973
0	8
5	9
0	0
9	62
0	62
8	8
116	30
0	0
0	0
3	0
614	0
0	6
121	0
3	26
0	0
0	0
0	0
6	0
0	359
43	117
7	14
2	14
0	0
0	0
0	24
0	20
0	15
0	15
0	12
0	75
7	0
0	0
40	1
1	0
6	26
2	218
0	230
2	223
0	0
3	23
46	0
521	40601
0	0
425	0
0	3
0	3
0	3
0	0
0	43
0	447
22	0
0	170
1893	1
0	0
0	14
0	14
3	35
1	0
0	1
0	1
0	270
1	270
0	186
0	7282
15	89
0	48
0	7
0	7
0	0
265	0
1	20
63	15
0	0
0	0
38	2
63	1
32	0
115	840
19	203
1	0
8	24
0	51
434	25
0	0
0	1
7	0
0	0
0	61
0	1
58	0
0	0
0	1
0	63
0	0
0	0
0	0
0	0
21	1079
0	68
0	68
0	244
0	245
0	246
0	212
0	145
0	100
36	0
3	3
0	180
0	193
0	4
2	1
0	403
0	407
0	245
2	244
0	0
16	2
9	61
19	0
0	0
0	17
11	14
39	0
31	5
13	0
3	0
45	106
0	0
6	54
0	16
0	16
0	0
323	0
69	63
142	0
0	0
3	39
1	0
6	2
0	0
0	0
87	674
94	639
0	0
0	66
189	0
82	7
0	5
92	728
0	0
809	0
27	0
0	14
11	25
1	0
24	19
4	25
5	25
6	4
10	31
67	2114
40	20
0	14280
0	11
0	0
20	2697
203	229
0	218
29	0
3	0
0	27
17	8
0	4
7	0
5	0
76	423
0	1
0	0
1	74
0	34
2	2
10	76
0	86
2	78
0	88
0	88
0	87
0	86
0	87
0	1
0	17
0	0
11	0
0	4
0	4
1	35
4	33
184	150
105	472
0	0
11	38
1	0
0	60
0	304
4	346
0	346
0	0
16	470
0	10
0	0
0	0
15	16
0	5
118	24
32	10
0	4
0	4
0	60
0	66
0	65
0	63
0	56
0	67
0	64
0	61
4	64
0	60
0	0
0	0
2	0
25	966
0	3
3	0
382	2
0	0
3	0
9	801
87	800
0	96
3	6
13	28
1	0
0	0
0	44
2	0
6	42
13	42
1	0
0	0
0	0
51	0
0	17
26	393
0	136
1	40
1	0
0	7
0	0
0	0
36	5
0	0
0	1
0	0
45	1081
0	1081
0	1
0	1
0	1
0	0
170	0
2	0
0	0
0	0
9	1
49	0
0	0
0	0
6	123
1	0
0	48
0	18
7	91
4	85
0	0
64	124
1	124
0	0
0	0
0	0
1	0
1	21
0	1
0	2
0	130
406	0
1	0
40	246
166	0
0	0
0	0
3	4
7	16
0	100
11	46
19	0
9	214
1	214
0	3
0	3
0	60
0	7
0	0
0	0
0	0
4	1
0	0
8	108
0	108
1	13
0	13
12	6
0	8
0	8
0	9
2	28
2	28
19	1
1	12
9	0
28	61
2	60
17	49
109	566
17	263
1	263
88	0
0	0
7	0
34	165
0	165
0	5326
0	0
3	0
25	0
0	238
0	3
1	0
0	0
59	11
0	0
4	96
1	82
97	13
4	3
274	70
11	244
0	305
0	343
10	2
0	0
0	0
18	39
0	0
5	0
72	174
0	0
0	0
0	4
0	4
0	4
0	4
0	4
0	1
2	14
5	70
0	0
8264	3
0	164
11	68
16	322
0	81
0	48
0	0
0	0
21	0
0	731
0	703
5	703
0	0
4	0
5	0
0	17
11	92
207	1
0	0
0	4
0	1
0	0
0	1
0	0
0	0
62	0
21	69
0	0
0	1
0	0
42	0
265	1
0	0
1	0
23	37
0	0
37	0
3	27
42	0
3	16
108	0
266	620
0	0
1405	12134
0	4288
1	0
2	0
0	26
63	318
62	0
0	575
0	31
7	30
0	128
20	16
0	144
0	142
86	0
591	0
0	0
0	2
0	351
0	0
31	170
2	2
12	0
36	0
0	47
0	14
7	0
0	38
0	0
664	0
1	1
152	0
6	306
13	306
245	109
0	76
0	77
0	77
8	0
0	0
7	0
0	1
0	1
61	26
0	58
8	0
49	380
1	0
69	25
3	0
3	5
0	0
0	0
0	118
0	0
0	12
0	12
0	12
0	12
0	26
0	63
15	0
549	0
16	13
0	162
0	41
24	88
2	89
0	0
41	3
105	0
29	118
1	0
1	0
69	1
0	8
0	49
0	49
0	49
0	49
42	0
13	54
19	0
1	15
139	234
16	191
0	144
1	25
0	25
65	0
8	23
0	0
2	18
0	0
0	0
0	0
0	23
0	23
1	1
62	0
374	0
0	1
12	47
2	0
0	0
0	0
0	1
0	1
0	0
7	1
1	1
0	0
0	0
22	17
5	116
0	1
0	0
6	3
0	0
0	0
0	0
0	0
0	0
2	0
49	6
17	0
2	63
0	2
1	1
0	6
0	9
733	3026
0	0
0	2
0	2
123	361
1	110
0	110
4	49
0	47
0	53
0	52
3	53
0	22
0	20
239	0
0	0
1	1
0	0
1	6
0	6
848	6165
490	6165
27	1
0	34
0	47
0	37
8	59
0	59
0	35
0	28
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
133	46
0	3
55	376
1	0
295	0
3	21
31	21
205	0
4	0
6	40
1	18
3	10
823	470
290	0
19	0
0	0
51	243
0	2
0	2
0	2
2	0
206	0
0	1
0	1
2	0
50	13
1	82
0	2
7	10
16	10
0	0
0	8842
1	0
1	0
23	43
8	99
75	1
10	23
1	14
0	14
0	0
40	0
0	2
0	0
0	0
0	1
0	1
906	0
11	13
8	26
0	0
0	0
1	7
1	1
0	6
1	2
0	2
5	0
0	0
0	0
5	37
0	37
0	3
101	2789
26	542
6	17
1	0
0	6
0	60
2	60
0	1
0	1
0	0
29	25
0	25
0	66
3	40
0	0
26	106
2	4
979	1
0	3
95	233
0	33
0	2
210	0
0	74
0	68
28	0
22	79
0	0
0	99
0	3
9	12
0	0
31	54
0	54
9	56
0	56
0	0
1	2
19	0
1	701
193	39
8	379
70	376
155	0
0	112
20	112
0	24
24	0
0	0
17	80
0	33
17	0
0	0
0	0
0	22
1	22
0	15
1	57
3	0
43	24
0	76
7	33
7	51
0	58
1	54
9	8
0	1
10	124
23	71
55	186
0	186
0	64
0	1
1	0
0	0
0	45
60	0
106	0
198	389
0	103
0	39
7	22
15	78
0	1
0	0
0	1
0	1
0	0
59	183
31	0
0	110
0	0
0	0
49	151
21	144
1	123
6	139
1	154
1	144
0	32
8	68
9	81
3	84
3	73
0	1181
0	181
0	183
